seq_index,start_position,end_position
718,4,11
718,23,30
718,61,68
830,4,11
830,23,30
830,61,68
262,4,11
262,23,30
262,61,68
729,4,11
729,23,30
729,61,68
527,4,11
527,23,30
527,61,68
39,4,11
39,23,30
39,61,68
594,4,11
594,23,30
594,61,68
161,4,11
161,23,30
161,61,68
473,4,11
473,23,30
473,61,68
329,4,11
329,23,30
329,61,68
84,4,11
84,23,30
84,61,68
880,4,11
880,23,30
880,61,68
122,4,11
122,23,30
122,61,68
596,4,11
596,23,30
596,61,68
697,4,11
697,23,30
697,61,68
159,4,11
159,23,30
159,61,68
590,4,11
590,23,30
590,61,68
288,4,11
288,23,30
288,61,68
692,4,11
692,23,30
692,61,68
424,4,11
424,23,30
424,61,68
66,4,11
66,23,30
66,61,68
476,4,11
476,23,30
476,61,68
911,4,11
911,23,30
911,61,68
169,4,11
169,23,30
169,61,68
1393,4,11
1393,23,30
1393,61,68
703,4,11
703,23,30
703,61,68
707,4,11
707,23,30
707,61,68
225,4,11
225,23,30
225,61,68
334,4,11
334,23,30
334,61,68
472,4,11
472,23,30
472,61,68
170,4,11
170,23,30
170,61,68
1133,4,11
1133,23,30
1133,61,68
394,4,11
394,23,30
394,61,68
87,4,11
87,23,30
87,61,68
321,4,11
321,23,30
321,61,68
549,4,11
549,23,30
549,61,68
979,4,11
979,23,30
979,61,68
1781,4,11
1781,23,30
1781,61,68
46,4,11
46,23,30
46,61,68
386,4,11
386,23,30
386,61,68
177,4,11
177,23,30
177,61,68
72,4,11
72,23,30
72,61,68
129,4,11
129,23,30
129,61,68
338,4,11
338,23,30
338,61,68
194,4,11
194,23,30
194,61,68
784,4,11
784,23,30
784,61,68
10,4,11
10,23,30
10,61,68
212,4,11
212,23,30
212,61,68
313,4,11
313,23,30
313,61,68
620,4,11
620,23,30
620,61,68
179,4,11
179,23,30
179,61,68
869,4,11
869,23,30
869,61,68
70,4,11
70,23,30
70,61,68
510,4,11
510,23,30
510,61,68
826,4,11
826,23,30
826,61,68
750,4,11
750,23,30
750,61,68
584,4,11
584,23,30
584,61,68
1712,4,11
1712,23,30
1712,61,68
836,4,11
836,23,30
836,61,68
382,4,11
382,23,30
382,61,68
553,4,11
553,23,30
553,61,68
2087,4,11
2087,23,30
2087,61,68
1199,4,11
1199,23,30
1199,61,68
41,4,11
41,23,30
41,61,68
604,4,11
604,23,30
604,61,68
