seq_index,start_position,end_position
830,6,13
830,23,30
830,55,62
473,6,13
473,23,30
473,55,62
368,6,13
368,23,30
368,55,62
180,6,13
180,23,30
180,55,62
430,7,14
430,24,31
430,56,63
173,6,13
173,23,30
173,55,62
559,6,13
559,23,30
559,55,62
68,7,14
68,24,31
68,56,63
207,7,14
207,24,31
207,56,63
474,7,14
474,24,31
474,56,63
623,6,13
623,23,30
623,55,62
584,7,14
584,24,31
584,56,63
82,7,14
82,24,31
82,56,63
422,7,14
422,24,31
422,56,63
3096,5,12
3096,22,29
3096,54,61
610,7,14
610,24,31
610,56,63
148,7,14
148,24,31
148,56,63
