seq_index,start_position,end_position
718,7,14
718,25,32
718,55,62
262,7,14
262,25,32
262,55,62
527,7,14
527,25,32
527,55,62
39,7,14
39,25,32
39,55,62
161,7,14
161,25,32
161,55,62
84,7,14
84,25,32
84,55,62
122,7,14
122,25,32
122,55,62
596,7,14
596,25,32
596,55,62
180,7,14
180,25,32
180,55,62
911,7,14
911,25,32
911,55,62
1393,7,14
1393,25,32
1393,55,62
334,7,14
334,25,32
334,55,62
1241,7,14
1241,25,32
1241,55,62
549,7,14
549,25,32
549,55,62
979,7,14
979,25,32
979,55,62
46,7,14
46,25,32
46,55,62
559,6,13
559,24,31
559,54,61
1028,8,15
1028,26,33
1028,56,63
784,7,14
784,25,32
784,55,62
584,7,14
584,25,32
584,55,62
667,7,14
667,25,32
667,55,62
553,7,14
553,25,32
553,55,62
64,7,14
64,25,32
64,55,62
