seq_index,start_position,end_position
830,6,13
830,23,30
830,61,68
830,7,14
830,24,31
830,62,69
262,7,14
262,24,31
262,62,69
2102,7,14
2102,24,31
2102,62,69
473,6,13
473,23,30
473,61,68
329,7,14
329,24,31
329,62,69
735,7,14
735,24,31
735,62,69
911,7,14
911,24,31
911,62,69
707,7,14
707,24,31
707,62,69
1133,7,14
1133,24,31
1133,62,69
173,6,13
173,23,30
173,61,68
979,7,14
979,24,31
979,62,69
46,7,14
46,24,31
46,62,69
194,7,14
194,24,31
194,62,69
559,6,13
559,23,30
559,61,68
1028,8,15
1028,25,32
1028,63,70
296,7,14
296,24,31
296,62,69
623,6,13
623,23,30
623,61,68
1712,6,13
1712,23,30
1712,61,68
