seq_index,start_position,end_position
718,7,14
718,24,31
718,82,89
830,7,14
830,24,31
830,82,89
801,7,14
801,24,31
801,82,89
39,7,14
39,24,31
39,82,89
329,7,14
329,24,31
329,82,89
84,7,14
84,24,31
84,82,89
735,7,14
735,24,31
735,82,89
697,7,14
697,24,31
697,82,89
57,7,14
57,24,31
57,82,89
159,7,14
159,24,31
159,82,89
288,7,14
288,24,31
288,82,89
692,7,14
692,24,31
692,82,89
430,7,14
430,24,31
430,82,89
911,7,14
911,24,31
911,82,89
169,7,14
169,24,31
169,82,89
1393,7,14
1393,24,31
1393,82,89
308,7,14
308,24,31
308,82,89
703,7,14
703,24,31
703,82,89
1886,7,14
1886,24,31
1886,82,89
334,7,14
334,24,31
334,82,89
394,7,14
394,24,31
394,82,89
36,7,14
36,24,31
36,82,89
321,7,14
321,24,31
321,82,89
549,7,14
549,24,31
549,82,89
979,7,14
979,24,31
979,82,89
1781,7,14
1781,24,31
1781,82,89
361,7,14
361,24,31
361,82,89
46,7,14
46,24,31
46,82,89
1949,7,14
1949,24,31
1949,82,89
386,7,14
386,24,31
386,82,89
177,7,14
177,24,31
177,82,89
72,7,14
72,24,31
72,82,89
194,7,14
194,24,31
194,82,89
559,7,14
559,24,31
559,82,89
164,7,14
164,24,31
164,82,89
68,7,14
68,24,31
68,82,89
313,7,14
313,24,31
313,82,89
179,7,14
179,24,31
179,82,89
70,7,14
70,24,31
70,82,89
207,7,14
207,24,31
207,82,89
510,7,14
510,24,31
510,82,89
826,7,14
826,24,31
826,82,89
750,7,14
750,24,31
750,82,89
778,7,14
778,24,31
778,82,89
584,7,14
584,24,31
584,82,89
667,7,14
667,24,31
667,82,89
12,7,14
12,24,31
12,82,89
553,7,14
553,24,31
553,82,89
2958,7,14
2958,24,31
2958,82,89
422,7,14
422,24,31
422,82,89
41,7,14
41,24,31
41,82,89
604,7,14
604,24,31
604,82,89
610,7,14
610,24,31
610,82,89
148,7,14
148,24,31
148,82,89
