seq_index,start_position,end_position
830,4,11
830,23,30
830,72,81
801,4,11
801,23,30
801,72,81
527,4,11
527,23,30
527,72,81
659,4,11
659,23,30
659,72,81
329,4,11
329,23,30
329,72,81
84,4,11
84,23,30
84,72,81
532,4,11
532,23,30
532,72,81
880,4,11
880,23,30
880,72,81
648,4,11
648,23,30
648,72,81
304,4,11
304,23,30
304,72,81
232,4,11
232,23,30
232,72,81
57,4,11
57,23,30
57,72,81
159,4,11
159,23,30
159,72,81
590,4,11
590,23,30
590,72,81
288,4,11
288,23,30
288,72,81
430,4,11
430,23,30
430,72,81
911,4,11
911,23,30
911,72,81
308,4,11
308,23,30
308,72,81
518,4,11
518,23,30
518,72,81
1886,4,11
1886,23,30
1886,72,81
707,4,11
707,23,30
707,72,81
334,4,11
334,23,30
334,72,81
170,4,11
170,23,30
170,72,81
1133,4,11
1133,23,30
1133,72,81
394,4,11
394,23,30
394,72,81
36,4,11
36,23,30
36,72,81
321,4,11
321,23,30
321,72,81
549,4,11
549,23,30
549,72,81
1781,4,11
1781,23,30
1781,72,81
361,4,11
361,23,30
361,72,81
46,4,11
46,23,30
46,72,81
1949,4,11
1949,23,30
1949,72,81
338,4,11
338,23,30
338,72,81
335,4,11
335,23,30
335,72,81
194,4,11
194,23,30
194,72,81
559,5,12
559,24,31
559,73,82
164,4,11
164,23,30
164,72,81
784,4,11
784,23,30
784,72,81
10,4,11
10,23,30
10,72,81
212,4,11
212,23,30
212,72,81
31,4,11
31,23,30
31,72,81
812,4,11
812,23,30
812,72,81
179,4,11
179,23,30
179,72,81
207,4,11
207,23,30
207,72,81
474,4,11
474,23,30
474,72,81
826,4,11
826,23,30
826,72,81
73,4,11
73,23,30
73,72,81
584,4,11
584,23,30
584,72,81
12,4,11
12,23,30
12,72,81
836,4,11
836,23,30
836,72,81
148,4,11
148,23,30
148,72,81
