seq_index,start_position,end_position
659,4,11
659,24,31
659,34,41
161,4,11
161,24,31
161,34,41
616,4,11
616,24,31
616,34,41
476,4,11
476,24,31
476,34,41
707,4,11
707,24,31
707,34,41
472,4,11
472,24,31
472,34,41
1241,4,11
1241,24,31
1241,34,41
87,4,11
87,24,31
87,34,41
1028,5,12
1028,25,32
1028,35,42
265,4,11
265,24,31
265,34,41
10,4,11
10,24,31
10,34,41
296,4,11
296,24,31
296,34,41
620,4,11
620,24,31
620,34,41
869,4,11
869,24,31
869,34,41
474,4,11
474,24,31
474,34,41
1802,35,42
1802,55,62
1802,65,72
131,4,11
131,24,31
131,34,41
