seq_index,start_position,end_position
830,7,14
830,23,30
830,62,69
262,7,14
262,23,30
262,62,69
2102,7,14
2102,23,30
2102,62,69
329,7,14
329,23,30
329,62,69
701,47,54
701,63,70
701,102,109
911,7,14
911,23,30
911,62,69
707,7,14
707,23,30
707,62,69
1133,7,14
1133,23,30
1133,62,69
173,6,13
173,22,29
173,61,68
979,7,14
979,23,30
979,62,69
46,7,14
46,23,30
46,62,69
194,7,14
194,23,30
194,62,69
1028,8,15
1028,24,31
1028,63,70
296,7,14
296,23,30
296,62,69
623,6,13
623,22,29
623,61,68
1712,6,13
1712,22,29
1712,61,68
