seq_index,start_position,end_position
718,4,11
718,24,31
718,55,62
830,4,11
830,24,31
830,55,62
262,4,11
262,24,31
262,55,62
729,4,11
729,24,31
729,55,62
801,4,11
801,24,31
801,55,62
527,4,11
527,24,31
527,55,62
39,4,11
39,24,31
39,55,62
594,4,11
594,24,31
594,55,62
659,4,11
659,24,31
659,55,62
2102,4,11
2102,24,31
2102,55,62
117,5,12
117,25,32
117,56,63
161,4,11
161,24,31
161,55,62
473,4,11
473,24,31
473,55,62
329,4,11
329,24,31
329,55,62
368,4,11
368,24,31
368,55,62
84,4,11
84,24,31
84,55,62
532,4,11
532,24,31
532,55,62
880,4,11
880,24,31
880,55,62
648,4,11
648,24,31
648,55,62
1564,37,44
1564,57,64
1564,88,95
122,4,11
122,24,31
122,55,62
304,4,11
304,24,31
304,55,62
596,4,11
596,24,31
596,55,62
735,4,11
735,24,31
735,55,62
697,4,11
697,24,31
697,55,62
57,4,11
57,24,31
57,55,62
159,4,11
159,24,31
159,55,62
590,4,11
590,24,31
590,55,62
288,4,11
288,24,31
288,55,62
692,4,11
692,24,31
692,55,62
616,4,11
616,24,31
616,55,62
180,4,11
180,24,31
180,55,62
424,4,11
424,24,31
424,55,62
66,4,11
66,24,31
66,55,62
664,3,10
664,23,30
664,54,61
664,4,11
664,24,31
664,55,62
476,4,11
476,24,31
476,55,62
911,4,11
911,24,31
911,55,62
169,4,11
169,24,31
169,55,62
1393,4,11
1393,24,31
1393,55,62
518,4,11
518,24,31
518,55,62
703,4,11
703,24,31
703,55,62
1886,4,11
1886,24,31
1886,55,62
707,4,11
707,24,31
707,55,62
225,4,11
225,24,31
225,55,62
487,4,11
487,24,31
487,55,62
334,4,11
334,24,31
334,55,62
3620,44,51
3620,64,71
3620,95,102
472,4,11
472,24,31
472,55,62
170,4,11
170,24,31
170,55,62
408,4,11
408,24,31
408,55,62
394,4,11
394,24,31
394,55,62
1241,4,11
1241,24,31
1241,55,62
87,4,11
87,24,31
87,55,62
36,4,11
36,24,31
36,55,62
321,4,11
321,24,31
321,55,62
549,4,11
549,24,31
549,55,62
979,4,11
979,24,31
979,55,62
1781,4,11
1781,24,31
1781,55,62
361,4,11
361,24,31
361,55,62
46,4,11
46,24,31
46,55,62
386,4,11
386,24,31
386,55,62
177,4,11
177,24,31
177,55,62
72,4,11
72,24,31
72,55,62
129,4,11
129,24,31
129,55,62
338,4,11
338,24,31
338,55,62
335,4,11
335,24,31
335,55,62
194,4,11
194,24,31
194,55,62
1304,3,10
1304,23,30
1304,54,61
1028,5,12
1028,25,32
1028,56,63
265,4,11
265,24,31
265,55,62
575,4,11
575,24,31
575,55,62
784,4,11
784,24,31
784,55,62
10,4,11
10,24,31
10,55,62
68,4,11
68,24,31
68,55,62
2333,47,54
2333,67,74
2333,98,105
212,4,11
212,24,31
212,55,62
296,4,11
296,24,31
296,55,62
313,4,11
313,24,31
313,55,62
31,4,11
31,24,31
31,55,62
620,4,11
620,24,31
620,55,62
812,4,11
812,24,31
812,55,62
179,4,11
179,24,31
179,55,62
841,4,11
841,24,31
841,55,62
869,4,11
869,24,31
869,55,62
70,4,11
70,24,31
70,55,62
1802,35,42
1802,55,62
1802,86,93
510,4,11
510,24,31
510,55,62
578,4,11
578,24,31
578,55,62
623,3,10
623,23,30
623,54,61
826,4,11
826,24,31
826,55,62
750,4,11
750,24,31
750,55,62
778,4,11
778,24,31
778,55,62
73,4,11
73,24,31
73,55,62
584,4,11
584,24,31
584,55,62
12,4,11
12,24,31
12,55,62
836,4,11
836,24,31
836,55,62
382,4,11
382,24,31
382,55,62
82,4,11
82,24,31
82,55,62
553,4,11
553,24,31
553,55,62
2087,4,11
2087,24,31
2087,55,62
41,4,11
41,24,31
41,55,62
131,4,11
131,24,31
131,55,62
604,4,11
604,24,31
604,55,62
610,4,11
610,24,31
610,55,62
64,4,11
64,24,31
64,55,62
