seq_index,start_position,end_position
718,7,14
718,24,31
718,55,62
830,7,14
830,24,31
830,55,62
262,7,14
262,24,31
262,55,62
801,7,14
801,24,31
801,55,62
527,7,14
527,24,31
527,55,62
39,7,14
39,24,31
39,55,62
594,7,14
594,24,31
594,55,62
2102,7,14
2102,24,31
2102,55,62
117,8,15
117,25,32
117,56,63
161,7,14
161,24,31
161,55,62
329,7,14
329,24,31
329,55,62
84,7,14
84,24,31
84,55,62
532,7,14
532,24,31
532,55,62
648,7,14
648,24,31
648,55,62
122,7,14
122,24,31
122,55,62
304,7,14
304,24,31
304,55,62
596,7,14
596,24,31
596,55,62
735,7,14
735,24,31
735,55,62
697,7,14
697,24,31
697,55,62
57,7,14
57,24,31
57,55,62
159,7,14
159,24,31
159,55,62
590,7,14
590,24,31
590,55,62
288,7,14
288,24,31
288,55,62
692,7,14
692,24,31
692,55,62
616,7,14
616,24,31
616,55,62
180,7,14
180,24,31
180,55,62
424,7,14
424,24,31
424,55,62
66,7,14
66,24,31
66,55,62
516,7,14
516,24,31
516,55,62
911,7,14
911,24,31
911,55,62
169,7,14
169,24,31
169,55,62
1393,7,14
1393,24,31
1393,55,62
518,7,14
518,24,31
518,55,62
703,7,14
703,24,31
703,55,62
1886,7,14
1886,24,31
1886,55,62
707,7,14
707,24,31
707,55,62
225,7,14
225,24,31
225,55,62
487,7,14
487,24,31
487,55,62
334,7,14
334,24,31
334,55,62
408,7,14
408,24,31
408,55,62
394,7,14
394,24,31
394,55,62
1241,7,14
1241,24,31
1241,55,62
87,7,14
87,24,31
87,55,62
36,7,14
36,24,31
36,55,62
321,7,14
321,24,31
321,55,62
549,7,14
549,24,31
549,55,62
979,7,14
979,24,31
979,55,62
1781,7,14
1781,24,31
1781,55,62
361,7,14
361,24,31
361,55,62
46,7,14
46,24,31
46,55,62
386,7,14
386,24,31
386,55,62
177,7,14
177,24,31
177,55,62
72,7,14
72,24,31
72,55,62
335,7,14
335,24,31
335,55,62
194,7,14
194,24,31
194,55,62
559,6,13
559,23,30
559,54,61
559,7,14
559,24,31
559,55,62
1028,8,15
1028,25,32
1028,56,63
575,7,14
575,24,31
575,55,62
784,7,14
784,24,31
784,55,62
10,7,14
10,24,31
10,55,62
68,7,14
68,24,31
68,55,62
1968,41,48
1968,58,65
1968,89,96
212,7,14
212,24,31
212,55,62
296,7,14
296,24,31
296,55,62
313,7,14
313,24,31
313,55,62
620,7,14
620,24,31
620,55,62
179,7,14
179,24,31
179,55,62
841,7,14
841,24,31
841,55,62
869,7,14
869,24,31
869,55,62
70,7,14
70,24,31
70,55,62
510,7,14
510,24,31
510,55,62
578,7,14
578,24,31
578,55,62
623,6,13
623,23,30
623,54,61
826,7,14
826,24,31
826,55,62
750,7,14
750,24,31
750,55,62
778,7,14
778,24,31
778,55,62
73,7,14
73,24,31
73,55,62
584,7,14
584,24,31
584,55,62
667,7,14
667,24,31
667,55,62
12,7,14
12,24,31
12,55,62
82,7,14
82,24,31
82,55,62
553,7,14
553,24,31
553,55,62
2958,7,14
2958,24,31
2958,55,62
41,7,14
41,24,31
41,55,62
131,7,14
131,24,31
131,55,62
604,7,14
604,24,31
604,55,62
610,7,14
610,24,31
610,55,62
64,7,14
64,24,31
64,55,62
