seq_index,start_position,end_position
718,4,11
718,23,30
718,55,62
830,4,11
830,23,30
830,55,62
262,4,11
262,23,30
262,55,62
729,4,11
729,23,30
729,55,62
801,4,11
801,23,30
801,55,62
527,4,11
527,23,30
527,55,62
39,4,11
39,23,30
39,55,62
594,4,11
594,23,30
594,55,62
659,4,11
659,23,30
659,55,62
2102,4,11
2102,23,30
2102,55,62
117,5,12
117,24,31
117,56,63
161,4,11
161,23,30
161,55,62
473,4,11
473,23,30
473,55,62
329,4,11
329,23,30
329,55,62
368,4,11
368,23,30
368,55,62
84,4,11
84,23,30
84,55,62
532,4,11
532,23,30
532,55,62
880,4,11
880,23,30
880,55,62
648,4,11
648,23,30
648,55,62
122,4,11
122,23,30
122,55,62
304,4,11
304,23,30
304,55,62
596,4,11
596,23,30
596,55,62
697,4,11
697,23,30
697,55,62
57,4,11
57,23,30
57,55,62
159,4,11
159,23,30
159,55,62
590,4,11
590,23,30
590,55,62
288,4,11
288,23,30
288,55,62
692,4,11
692,23,30
692,55,62
616,4,11
616,23,30
616,55,62
180,4,11
180,23,30
180,55,62
424,4,11
424,23,30
424,55,62
66,4,11
66,23,30
66,55,62
664,4,11
664,23,30
664,55,62
476,4,11
476,23,30
476,55,62
911,4,11
911,23,30
911,55,62
169,4,11
169,23,30
169,55,62
1393,4,11
1393,23,30
1393,55,62
518,4,11
518,23,30
518,55,62
703,4,11
703,23,30
703,55,62
1886,4,11
1886,23,30
1886,55,62
707,4,11
707,23,30
707,55,62
225,4,11
225,23,30
225,55,62
487,4,11
487,23,30
487,55,62
334,4,11
334,23,30
334,55,62
3620,44,51
3620,63,70
3620,95,102
472,4,11
472,23,30
472,55,62
170,4,11
170,23,30
170,55,62
408,4,11
408,23,30
408,55,62
394,4,11
394,23,30
394,55,62
1241,4,11
1241,23,30
1241,55,62
87,4,11
87,23,30
87,55,62
36,4,11
36,23,30
36,55,62
321,4,11
321,23,30
321,55,62
549,4,11
549,23,30
549,55,62
979,4,11
979,23,30
979,55,62
1781,4,11
1781,23,30
1781,55,62
361,4,11
361,23,30
361,55,62
46,4,11
46,23,30
46,55,62
386,4,11
386,23,30
386,55,62
177,4,11
177,23,30
177,55,62
72,4,11
72,23,30
72,55,62
129,4,11
129,23,30
129,55,62
338,4,11
338,23,30
338,55,62
335,4,11
335,23,30
335,55,62
194,4,11
194,23,30
194,55,62
1028,5,12
1028,24,31
1028,56,63
265,4,11
265,23,30
265,55,62
575,4,11
575,23,30
575,55,62
784,4,11
784,23,30
784,55,62
10,4,11
10,23,30
10,55,62
68,4,11
68,23,30
68,55,62
212,4,11
212,23,30
212,55,62
296,4,11
296,23,30
296,55,62
313,4,11
313,23,30
313,55,62
31,4,11
31,23,30
31,55,62
620,4,11
620,23,30
620,55,62
812,4,11
812,23,30
812,55,62
179,4,11
179,23,30
179,55,62
869,4,11
869,23,30
869,55,62
70,4,11
70,23,30
70,55,62
510,4,11
510,23,30
510,55,62
578,4,11
578,23,30
578,55,62
623,3,10
623,22,29
623,54,61
826,4,11
826,23,30
826,55,62
750,4,11
750,23,30
750,55,62
778,4,11
778,23,30
778,55,62
73,4,11
73,23,30
73,55,62
584,4,11
584,23,30
584,55,62
12,4,11
12,23,30
12,55,62
836,4,11
836,23,30
836,55,62
382,4,11
382,23,30
382,55,62
82,4,11
82,23,30
82,55,62
553,4,11
553,23,30
553,55,62
2087,4,11
2087,23,30
2087,55,62
41,4,11
41,23,30
41,55,62
604,4,11
604,23,30
604,55,62
610,4,11
610,23,30
610,55,62
64,4,11
64,23,30
64,55,62
