seq_index,start_position,end_position
801,4,11
801,23,30
801,73,82
329,4,11
329,23,30
329,73,82
532,4,11
532,23,30
532,73,82
880,4,11
880,23,30
880,73,82
648,4,11
648,23,30
648,73,82
304,4,11
304,23,30
304,73,82
596,4,11
596,23,30
596,73,82
232,4,11
232,23,30
232,73,82
57,4,11
57,23,30
57,73,82
159,4,11
159,23,30
159,73,82
590,4,11
590,23,30
590,73,82
288,4,11
288,23,30
288,73,82
911,4,11
911,23,30
911,73,82
308,4,11
308,23,30
308,73,82
1886,4,11
1886,23,30
1886,73,82
707,4,11
707,23,30
707,73,82
225,4,11
225,23,30
225,73,82
472,4,11
472,23,30
472,73,82
170,4,11
170,23,30
170,73,82
394,4,11
394,23,30
394,73,82
321,4,11
321,23,30
321,73,82
173,3,10
173,22,29
173,72,81
549,4,11
549,23,30
549,73,82
1781,4,11
1781,23,30
1781,73,82
361,4,11
361,23,30
361,73,82
46,4,11
46,23,30
46,73,82
1949,4,11
1949,23,30
1949,73,82
784,4,11
784,23,30
784,73,82
10,4,11
10,23,30
10,73,82
212,4,11
212,23,30
212,73,82
31,4,11
31,23,30
31,73,82
869,4,11
869,23,30
869,73,82
207,4,11
207,23,30
207,73,82
623,3,10
623,22,29
623,72,81
826,4,11
826,23,30
826,73,82
584,4,11
584,23,30
584,73,82
12,4,11
12,23,30
12,73,82
64,4,11
64,23,30
64,73,82
