seq_index,start_position,end_position
3257,9,16
3257,71,80
2340,22,29
2340,84,93
2064,2,9
2064,64,73
367,11,18
367,73,82
3032,8,15
3032,70,79
649,21,28
649,83,92
2540,9,16
2540,71,80
137,29,36
137,91,100
287,11,18
287,73,82
3578,8,15
3578,70,79
3538,3,10
3538,65,74
909,11,18
909,73,82
3400,39,46
3400,101,110
1132,11,18
1132,73,82
1232,7,14
1232,69,78
746,0,7
746,62,71
233,11,18
233,73,82
2714,38,45
2714,100,109
2276,24,31
2276,86,95
1771,17,24
1771,79,88
623,11,18
623,73,82
2459,6,13
2459,68,77
2174,12,19
2174,74,83
2524,8,15
2524,70,79
1306,11,18
1306,73,82
3096,22,29
3096,84,93
1367,34,41
1367,96,105
349,11,18
349,73,82
