seq_index,start_position,end_position
550,58,65
550,100,109
3257,9,16
3257,51,60
2449,17,24
2449,59,68
1611,9,16
1611,51,60
367,2,9
367,44,53
2923,9,16
2923,51,60
3241,29,36
3241,71,80
2540,9,16
2540,51,60
1845,18,25
1845,60,69
2218,9,16
2218,51,60
1408,37,44
1408,79,88
122,39,46
122,81,90
3437,38,45
3437,80,89
1182,30,37
1182,72,81
2640,58,65
2640,100,109
1936,9,16
1936,51,60
491,9,16
491,51,60
2110,21,28
2110,63,72
1475,23,30
1475,65,74
373,9,16
373,51,60
1320,9,16
1320,51,60
3103,58,65
3103,100,109
1183,9,16
1183,51,60
2822,9,16
2822,51,60
408,39,46
408,81,90
2196,25,32
2196,67,76
3478,15,22
3478,57,66
2173,9,16
2173,51,60
2522,58,65
2522,100,109
263,9,16
263,51,60
338,9,16
338,51,60
2527,9,16
2527,51,60
3107,9,16
3107,51,60
791,39,46
791,81,90
2309,9,16
2309,51,60
2831,9,16
2831,51,60
2825,9,16
2825,51,60
1032,9,16
1032,51,60
842,41,48
842,83,92
1984,9,16
1984,51,60
2436,22,29
2436,64,73
3135,60,67
3135,102,111
451,30,37
451,72,81
2185,9,16
2185,51,60
1548,9,16
1548,51,60
