seq_index,start_position,end_position
830,12,19
830,63,72
484,12,19
484,63,72
1768,0,7
1768,51,60
706,36,43
706,87,96
1273,0,7
1273,51,60
1200,21,28
1200,72,81
329,12,19
329,63,72
2206,36,43
2206,87,96
2379,37,44
2379,88,97
178,22,29
178,73,82
2007,0,7
2007,51,60
134,21,28
134,72,81
1139,13,20
1139,64,73
1155,0,7
1155,51,60
1320,9,16
1320,60,69
1981,0,7
1981,51,60
2793,0,7
2793,51,60
1851,0,7
1851,51,60
3143,0,7
3143,51,60
173,0,7
173,51,60
1348,0,7
1348,51,60
891,35,42
891,86,95
1931,0,7
1931,51,60
467,0,7
467,51,60
2980,0,7
2980,51,60
1366,0,7
1366,51,60
1892,0,7
1892,51,60
3375,15,22
3375,66,75
746,0,7
746,51,60
3128,0,7
3128,51,60
589,0,7
589,51,60
2897,40,47
2897,91,100
94,42,49
94,93,102
1570,35,42
1570,86,95
1477,0,7
1477,51,60
1363,0,7
1363,51,60
2253,0,7
2253,51,60
212,12,19
212,63,72
463,0,7
463,51,60
1423,0,7
1423,51,60
2643,12,19
2643,63,72
2155,0,7
2155,51,60
2266,0,7
2266,51,60
1814,22,29
1814,73,82
2226,44,51
2226,95,104
2374,32,39
2374,83,92
2889,0,7
2889,51,60
945,0,7
945,51,60
651,12,19
651,63,72
93,0,7
93,51,60
69,21,28
69,72,81
