seq_index,start_position,end_position
3539,63,70
3539,86,95
2449,36,43
2449,59,68
731,60,67
731,83,92
1677,11,18
1677,34,43
222,7,14
222,30,39
2028,28,35
2028,51,60
2111,28,35
2111,51,60
240,28,35
240,51,60
1766,28,35
1766,51,60
3518,70,77
3518,93,102
180,39,46
180,62,71
1528,57,64
1528,80,89
478,39,46
478,62,71
137,28,35
137,51,60
169,39,46
169,62,71
390,75,82
390,98,107
399,28,35
399,51,60
1765,16,23
1765,39,48
135,28,35
135,51,60
1666,28,35
1666,51,60
1495,28,35
1495,51,60
3620,69,76
3620,92,101
1757,2,9
1757,25,34
3143,5,12
3143,28,37
674,4,11
674,27,36
1241,28,35
1241,51,60
1013,28,35
1013,51,60
1586,4,11
1586,27,36
1836,28,35
1836,51,60
903,28,35
903,51,60
1875,28,35
1875,51,60
1033,78,85
1033,101,110
2444,28,35
2444,51,60
3128,58,65
3128,81,90
589,0,7
589,23,32
3579,20,27
3579,43,52
1477,28,35
1477,51,60
3401,61,68
3401,84,93
958,58,65
958,81,90
313,28,35
313,51,60
3136,58,65
3136,81,90
3071,28,35
3071,51,60
3130,18,25
3130,41,50
3467,69,76
3467,92,101
2254,79,86
2254,102,111
826,39,46
826,62,71
1453,28,35
1453,51,60
1827,28,35
1827,51,60
369,58,65
369,81,90
2679,19,26
2679,42,51
667,28,35
667,51,60
866,58,65
866,81,90
442,39,46
442,62,71
2480,58,65
2480,81,90
3413,28,35
3413,51,60
2401,8,15
2401,31,40
131,39,46
131,62,71
1788,41,48
1788,64,73
834,40,47
834,63,72
