seq_index,start_position,end_position
1369,58,65
1369,83,92
2988,45,52
2988,70,79
78,69,76
78,94,103
2073,59,66
2073,84,93
2335,19,26
2335,44,53
731,26,33
731,51,60
2855,26,33
2855,51,60
1847,26,33
1847,51,60
2259,64,71
2259,89,98
649,58,65
649,83,92
368,39,46
368,64,73
1841,26,33
1841,51,60
3036,26,33
3036,51,60
2538,26,33
2538,51,60
390,41,48
390,66,75
1770,26,33
1770,51,60
1351,26,33
1351,51,60
995,58,65
995,83,92
379,26,33
379,51,60
3517,14,21
3517,39,48
1859,26,33
1859,51,60
3201,26,33
3201,51,60
3255,4,11
3255,29,38
464,26,33
464,51,60
665,26,33
665,51,60
2380,35,42
2380,60,69
296,39,46
296,64,73
3245,35,42
3245,60,69
3245,58,65
3245,83,92
740,26,33
740,51,60
1103,62,69
1103,87,96
2184,26,33
2184,51,60
847,40,47
847,65,74
1121,26,33
1121,51,60
1511,62,69
1511,87,96
3450,48,55
3450,73,82
842,58,65
842,83,92
2106,2,9
2106,27,36
369,41,48
369,66,75
1976,77,84
1976,102,111
866,26,33
866,51,60
2374,58,65
2374,83,92
218,6,13
218,31,40
1834,44,51
1834,69,78
3502,26,33
3502,51,60
1772,6,13
1772,31,40
2604,26,33
2604,51,60
2586,38,45
2586,63,72
