seq_index,start_position,end_position
419,37,44
419,51,60
1822,12,19
1822,26,35
2988,45,52
2988,59,68
1768,37,44
1768,51,60
1927,76,83
1927,90,99
1137,58,65
1137,72,81
2139,58,65
2139,72,81
211,58,65
211,72,81
3573,58,65
3573,72,81
1324,37,44
1324,51,60
79,87,94
79,101,110
2379,37,44
2379,51,60
3191,81,88
3191,95,104
3180,37,44
3180,51,60
1408,37,44
1408,51,60
1150,37,44
1150,51,60
1182,58,65
1182,72,81
1563,13,20
1563,27,36
1006,58,65
1006,72,81
316,58,65
316,72,81
3037,37,44
3037,51,60
2775,37,44
2775,51,60
491,77,84
491,91,100
1528,37,44
1528,51,60
110,37,44
110,51,60
2582,58,65
2582,72,81
1158,37,44
1158,51,60
1320,9,16
1320,23,32
1320,58,65
1320,72,81
972,58,65
972,72,81
1495,28,35
1495,42,51
1183,37,44
1183,51,60
1733,66,73
1733,80,89
851,16,23
851,30,39
3294,62,69
3294,76,85
2790,58,65
2790,72,81
2822,37,44
2822,51,60
261,58,65
261,72,81
2522,66,73
2522,80,89
22,58,65
22,72,81
1129,37,44
1129,51,60
183,58,65
183,72,81
236,37,44
236,51,60
32,58,65
32,72,81
3128,37,44
3128,51,60
94,79,86
94,93,102
295,58,65
295,72,81
340,6,13
340,20,29
43,37,44
43,51,60
401,86,93
401,100,109
2103,58,65
2103,72,81
2419,37,44
2419,51,60
2734,58,65
2734,72,81
1959,37,44
1959,51,60
2120,37,44
2120,51,60
1420,72,79
1420,86,95
958,58,65
958,72,81
463,0,7
463,14,23
3277,77,84
3277,91,100
652,15,22
652,29,38
1650,37,44
1650,51,60
3012,37,44
3012,51,60
1291,78,85
1291,92,101
763,37,44
763,51,60
312,58,65
312,72,81
2506,37,44
2506,51,60
1827,58,65
1827,72,81
2938,58,65
2938,72,81
1458,58,65
1458,72,81
2374,58,65
2374,72,81
5,58,65
5,72,81
98,58,65
98,72,81
1707,64,71
1707,78,87
1779,37,44
1779,51,60
2635,37,44
2635,51,60
1826,58,65
1826,72,81
