seq_index,start_position,end_position
1027,31,38
1027,51,60
3472,74,81
3472,94,103
1369,12,19
1369,32,41
223,60,67
223,80,89
2585,57,64
2585,77,86
1768,0,7
1768,20,29
1806,31,38
1806,51,60
3363,41,48
3363,61,70
2283,31,38
2283,51,60
3014,49,56
3014,69,78
928,58,65
928,78,87
2540,9,16
2540,29,38
1731,78,85
1731,98,107
3379,58,65
3379,78,87
987,31,38
987,51,60
13,31,38
13,51,60
3518,59,66
3518,79,88
607,31,38
607,51,60
1383,31,38
1383,51,60
1528,60,67
1528,80,89
1742,10,17
1742,30,39
911,43,50
911,63,72
1139,13,20
1139,33,42
3420,58,65
3420,78,87
1753,18,25
1753,38,47
776,31,38
776,51,60
1693,10,17
1693,30,39
1643,31,38
1643,51,60
2983,77,84
2983,97,106
1091,10,17
1091,30,39
22,31,38
22,51,60
1366,73,80
1366,93,102
1890,31,38
1890,51,60
147,31,38
147,51,60
94,1,8
94,21,30
1746,31,38
1746,51,60
245,22,29
245,42,51
1968,82,89
1968,102,111
198,67,74
198,87,96
1850,64,71
1850,84,93
1364,1,8
1364,21,30
1121,81,88
1121,101,110
3216,31,38
3216,51,60
1741,31,38
1741,51,60
1249,31,38
1249,51,60
2155,0,7
2155,20,29
175,2,9
175,22,31
2754,39,46
2754,59,68
1814,80,87
1814,100,109
1745,31,38
1745,51,60
2453,44,51
2453,64,73
1834,31,38
1834,51,60
1834,44,51
1834,64,73
2546,21,28
2546,41,50
2973,49,56
2973,69,78
906,31,38
906,51,60
1173,58,65
1173,78,87
1367,58,65
1367,78,87
