seq_index,start_position,end_position
241,2,9
241,13,20
223,87,94
223,98,105
1084,60,67
1084,71,78
3539,58,65
3539,69,76
2140,58,65
2140,69,76
2140,89,96
2140,100,107
2745,58,65
2745,69,76
859,83,90
859,94,101
3157,19,26
3157,30,37
153,60,67
153,71,78
706,36,43
706,47,54
969,58,65
969,69,76
1273,0,7
1273,11,18
2240,2,9
2240,13,20
367,11,18
367,22,29
216,58,65
216,69,76
1324,37,44
1324,48,55
222,93,100
222,104,111
2923,9,16
2923,20,27
1394,92,99
1394,103,110
2681,36,43
2681,47,54
990,58,65
990,69,76
990,92,99
990,103,110
2018,58,65
2018,69,76
339,58,65
339,69,76
1182,58,65
1182,69,76
2357,11,18
2357,22,29
1171,36,43
1171,47,54
535,11,18
535,22,29
2012,58,65
2012,69,76
110,37,44
110,48,55
2883,6,13
2883,17,24
521,91,98
521,102,109
1762,58,65
1762,69,76
1158,37,44
1158,48,55
1770,39,46
1770,50,57
556,36,43
556,47,54
217,36,43
217,47,54
3021,2,9
3021,13,20
1046,20,27
1046,31,38
1981,0,7
1981,11,18
1183,37,44
1183,48,55
2770,88,95
2770,99,106
3441,58,65
3441,69,76
215,75,82
215,86,93
215,78,85
215,89,96
1484,1,8
1484,12,19
1211,27,34
1211,38,45
1002,58,65
1002,69,76
909,11,18
909,22,29
1781,39,46
1781,50,57
3463,38,45
3463,49,56
242,22,29
242,33,40
727,38,45
727,49,56
745,17,24
745,28,35
1010,92,99
1010,103,110
305,73,80
305,84,91
3201,26,33
3201,37,44
2485,75,82
2485,86,93
583,58,65
583,69,76
2837,58,65
2837,69,76
2839,13,20
2839,24,31
1129,37,44
1129,48,55
746,38,45
746,49,56
555,58,65
555,69,76
3068,10,17
3068,21,28
3068,19,26
3068,30,37
2263,29,36
2263,40,47
3416,58,65
3416,69,76
3532,33,40
3532,44,51
1262,74,81
1262,85,92
233,91,98
233,102,109
1968,22,29
1968,33,40
871,92,99
871,103,110
3044,58,65
3044,69,76
1970,5,12
1970,16,23
680,58,65
680,69,76
190,91,98
190,102,109
2806,36,43
2806,47,54
869,86,93
869,97,104
337,36,43
337,47,54
3209,67,74
3209,78,85
1650,37,44
1650,48,55
312,58,65
312,69,76
1866,66,73
1866,77,84
2524,8,15
2524,19,26
1272,58,65
1272,69,76
866,58,65
866,69,76
2374,58,65
2374,69,76
2186,16,23
2186,27,34
2546,17,24
2546,28,35
3073,18,25
3073,29,36
2947,58,65
2947,69,76
896,58,65
896,69,76
3096,22,29
3096,33,40
2321,27,34
2321,38,45
1826,58,65
1826,69,76
