seq_index,start_position,end_position
1822,12,19
1822,37,44
484,12,19
484,37,44
527,24,31
527,49,56
3440,64,71
3440,89,96
659,24,31
659,49,56
2560,58,65
2560,83,90
3191,10,17
3191,35,42
532,12,19
532,37,44
2018,44,51
2018,69,76
1581,65,72
1581,90,97
339,58,65
339,83,90
3369,22,29
3369,47,54
2414,58,65
2414,83,90
2357,11,18
2357,36,43
159,12,19
159,37,44
3037,38,45
3037,63,70
2012,79,86
2012,104,111
1941,38,45
1941,63,70
137,79,86
137,104,111
169,12,19
169,37,44
21,13,20
21,38,45
1705,22,29
1705,47,54
705,58,65
705,83,90
1046,3,10
1046,28,35
472,12,19
472,37,44
870,24,31
870,49,56
1644,22,29
1644,47,54
674,22,29
674,47,54
394,12,19
394,37,44
3538,3,10
3538,28,35
549,24,31
549,49,56
1803,74,81
1803,99,106
1930,78,85
1930,103,110
3463,22,29
3463,47,54
242,22,29
242,47,54
242,44,51
242,69,76
727,58,65
727,83,90
361,70,77
361,95,102
46,12,19
46,37,44
2692,44,51
2692,69,76
996,35,42
996,60,67
559,24,31
559,49,56
1598,69,76
1598,94,101
2348,4,11
2348,29,36
997,62,69
997,87,94
1746,74,81
1746,99,106
2494,72,79
2494,97,104
306,12,19
306,37,44
212,12,19
212,37,44
3154,58,65
3154,83,90
3154,61,68
3154,86,93
3136,3,10
3136,28,35
740,22,29
740,47,54
1877,45,52
1877,70,77
678,12,19
678,37,44
1589,1,8
1589,26,33
207,12,19
207,37,44
2436,17,24
2436,42,49
2938,58,65
2938,83,90
1491,58,65
1491,83,90
1458,58,65
1458,83,90
845,13,20
845,38,45
2451,19,26
2451,44,51
382,12,19
382,37,44
382,23,30
382,48,55
2087,24,31
2087,49,56
2347,23,30
2347,48,55
2186,16,23
2186,41,48
1199,12,19
1199,37,44
41,70,77
41,95,102
651,12,19
651,37,44
943,42,49
943,67,74
174,22,29
174,47,54
1607,39,46
1607,64,71
2586,38,45
2586,63,70
