seq_index,start_position,end_position
3472,13,20
3472,40,47
534,70,77
534,97,104
367,42,49
367,69,76
3032,58,65
3032,85,92
2560,58,65
2560,85,92
84,70,77
84,97,104
880,70,77
880,97,104
2671,23,30
2671,50,57
232,70,77
232,97,104
709,70,77
709,97,104
2357,11,18
2357,38,45
159,70,77
159,97,104
288,70,77
288,97,104
3037,37,44
3037,64,71
3037,38,45
3037,65,72
562,58,65
562,85,92
796,13,20
796,40,47
2311,4,11
2311,31,38
664,70,77
664,97,104
308,70,77
308,97,104
1762,42,49
1762,69,76
705,58,65
705,85,92
1289,20,27
1289,47,54
1046,20,27
1046,47,54
1886,70,77
1886,97,104
423,41,48
423,68,75
1333,44,51
1333,71,78
870,70,77
870,97,104
1851,0,7
1851,27,34
2166,46,53
2166,73,80
1077,57,64
1077,84,91
2822,37,44
2822,64,71
394,70,77
394,97,104
2976,20,27
2976,47,54
2706,23,30
2706,50,57
3463,22,29
3463,49,56
3463,38,45
3463,65,72
727,38,45
727,65,72
1280,72,79
1280,99,106
361,70,77
361,97,104
46,70,77
46,97,104
1949,70,77
1949,97,104
464,39,46
464,66,73
1360,21,28
1360,48,55
1593,35,42
1593,62,69
903,73,80
903,100,107
1435,58,65
1435,85,92
1366,0,7
1366,27,34
1884,41,48
1884,68,75
3128,65,72
3128,92,99
24,42,49
24,69,76
1030,20,27
1030,47,54
1262,74,81
1262,101,108
3154,58,65
3154,85,92
2120,13,20
2120,40,47
463,0,7
463,27,34
3136,3,10
3136,30,37
1691,34,41
1691,61,68
207,70,77
207,97,104
474,59,66
474,86,93
842,41,48
842,68,75
2571,70,77
2571,97,104
12,70,77
12,97,104
2065,73,80
2065,100,107
1903,76,83
1903,103,110
2958,70,77
2958,97,104
2788,75,82
2788,102,109
2546,67,74
2546,94,101
209,41,48
209,68,75
906,10,17
906,37,44
2185,41,48
2185,68,75
1607,39,46
1607,66,73
64,71,78
64,98,105
