seq_index,start_position,end_position
718,39,46
718,49,56
1027,91,98
1027,101,108
830,39,46
830,49,56
419,37,44
419,47,54
241,2,9
241,12,19
801,39,46
801,49,56
2140,58,65
2140,68,75
527,39,46
527,49,56
534,39,46
534,49,56
1768,37,44
1768,47,54
594,39,46
594,49,56
3057,58,65
3057,68,75
1818,18,25
1818,28,35
969,58,65
969,68,75
2102,39,46
2102,49,56
1273,0,7
1273,10,17
2240,2,9
2240,12,19
1324,37,44
1324,47,54
1018,39,46
1018,49,56
222,93,100
222,103,110
2923,9,16
2923,19,26
1394,92,99
1394,102,109
990,58,65
990,68,75
990,92,99
990,102,109
2619,30,37
2619,40,47
483,39,46
483,49,56
339,58,65
339,68,75
1680,5,12
1680,15,22
573,39,46
573,49,56
596,39,46
596,49,56
735,39,46
735,49,56
697,39,46
697,49,56
1182,58,65
1182,68,75
709,39,46
709,49,56
2649,62,69
2649,72,79
2557,58,65
2557,68,75
590,39,46
590,49,56
692,39,46
692,49,56
580,39,46
580,49,56
616,39,46
616,49,56
974,58,65
974,68,75
2012,58,65
2012,68,75
2718,62,69
2718,72,79
664,39,46
664,49,56
110,11,18
110,21,28
110,37,44
110,47,54
540,92,99
540,102,109
2647,40,47
2647,50,57
237,92,99
237,102,109
1393,39,46
1393,49,56
608,92,99
608,102,109
708,92,99
708,102,109
1616,16,23
1616,26,33
1158,37,44
1158,47,54
518,39,46
518,49,56
2190,58,65
2190,68,75
703,39,46
703,49,56
769,39,46
769,49,56
1320,9,16
1320,19,26
1981,0,7
1981,10,17
1242,92,99
1242,102,109
1183,37,44
1183,47,54
3620,34,41
3620,44,51
870,39,46
870,49,56
215,78,85
215,88,95
2288,38,45
2288,48,55
2534,27,34
2534,37,44
549,39,46
549,49,56
909,92,99
909,102,109
1586,4,11
1586,14,21
1781,39,46
1781,49,56
1793,92,99
1793,102,109
727,74,81
727,84,91
2551,25,32
2551,35,42
2551,65,72
2551,75,82
3022,59,66
3022,69,76
571,39,46
571,49,56
3085,71,78
3085,81,88
745,17,24
745,27,34
105,64,71
105,74,81
1706,29,36
1706,39,46
1010,58,65
1010,68,75
1010,92,99
1010,102,109
583,58,65
583,68,75
1876,3,10
1876,13,20
2839,13,20
2839,23,30
559,39,46
559,49,56
1129,37,44
1129,47,54
3535,58,65
3535,68,75
236,37,44
236,47,54
1028,39,46
1028,49,56
141,58,65
141,68,75
746,38,45
746,48,55
3068,19,26
3068,29,36
295,92,99
295,102,109
575,39,46
575,49,56
1262,74,81
1262,84,91
109,92,99
109,102,109
2383,58,65
2383,68,75
2734,92,99
2734,102,109
1794,92,99
1794,102,109
871,92,99
871,102,109
561,39,46
561,49,56
760,39,46
760,49,56
932,58,65
932,68,75
1970,5,12
1970,15,22
829,92,99
829,102,109
791,39,46
791,49,56
680,58,65
680,68,75
620,39,46
620,49,56
812,39,46
812,49,56
168,92,99
168,102,109
3527,8,15
3527,18,25
841,39,46
841,49,56
2046,15,22
2046,25,32
819,20,27
819,30,37
3542,71,78
3542,81,88
678,39,46
678,49,56
3130,18,25
3130,28,35
1650,37,44
1650,47,54
656,18,25
656,28,35
2657,40,47
2657,50,57
2650,81,88
2650,91,98
570,92,99
570,102,109
3602,18,25
3602,28,35
842,58,65
842,68,75
71,92,99
71,102,109
578,39,46
578,49,56
312,58,65
312,68,75
623,39,46
623,49,56
826,39,46
826,49,56
803,39,46
803,49,56
750,39,46
750,49,56
2174,91,98
2174,101,108
2524,8,15
2524,18,25
584,39,46
584,49,56
667,28,35
667,38,45
1458,58,65
1458,68,75
2374,58,65
2374,68,75
3056,5,12
3056,15,22
3056,77,84
3056,87,94
836,39,46
836,49,56
345,84,91
345,94,101
3084,58,65
3084,68,75
553,39,46
553,49,56
2604,6,13
2604,16,23
2958,39,46
2958,49,56
585,39,46
585,49,56
2695,40,47
2695,50,57
2087,39,46
2087,49,56
2186,16,23
2186,26,33
3073,18,25
3073,28,35
2947,58,65
2947,68,75
864,39,46
864,49,56
896,58,65
896,68,75
896,92,99
896,102,109
3402,57,64
3402,67,74
224,58,65
224,68,75
3373,64,71
3373,74,81
610,39,46
610,49,56
1826,58,65
1826,68,75
