seq_index,start_position,end_position
2701,54,61
2701,98,109
731,54,61
731,98,109
324,28,35
324,72,83
1286,54,61
1286,98,109
2356,20,27
2356,64,75
2484,34,41
2484,78,89
2484,35,42
2484,79,90
2484,55,62
2484,99,110
2852,4,11
2852,48,59
1451,55,62
1451,99,110
2188,55,62
2188,99,110
902,19,26
902,63,74
1594,24,31
1594,68,79
1594,25,32
1594,69,80
2858,24,31
2858,68,79
2987,43,50
2987,87,98
643,55,62
643,99,110
2198,41,48
2198,85,96
3606,22,29
3606,66,77
3294,54,61
3294,98,109
3623,31,38
3623,75,86
1352,54,61
1352,98,109
1352,55,62
1352,99,110
1586,55,62
1586,99,110
3478,54,61
3478,98,109
1595,54,61
1595,98,109
1595,55,62
1595,99,110
242,55,62
242,99,110
599,54,61
599,98,109
3564,24,31
3564,68,79
2176,54,61
2176,98,109
2176,55,62
2176,99,110
1021,55,62
1021,99,110
3068,54,61
3068,98,109
1893,55,62
1893,99,110
2543,54,61
2543,98,109
3107,54,61
3107,98,109
3587,21,28
3587,65,76
3587,35,42
3587,79,90
797,54,61
797,98,109
2939,35,42
2939,79,90
2431,4,11
2431,48,59
3512,54,61
3512,98,109
3289,54,61
3289,98,109
2436,54,61
2436,98,109
2123,54,61
2123,98,109
1737,54,61
1737,98,109
3389,54,61
3389,98,109
1819,20,27
1819,64,75
1819,26,33
1819,70,81
3348,31,38
3348,75,86
2590,39,46
2590,83,94
3431,29,36
3431,73,84
1772,54,61
1772,98,109
1772,55,62
1772,99,110
2265,0,7
2265,44,55
2516,20,27
2516,64,75
2005,54,61
2005,98,109
3499,40,47
3499,84,95
2035,21,28
2035,65,76
2193,33,40
2193,77,88
