seq_index,start_position,end_position
2349,8,15
2349,73,84
1184,2,9
1184,67,78
586,32,39
586,97,108
211,30,37
211,95,106
2484,12,19
2484,77,88
2484,34,41
2484,99,110
2484,35,42
2484,100,111
196,29,36
196,94,105
196,30,37
196,95,106
195,29,36
195,94,105
195,30,37
195,95,106
3306,19,26
3306,84,95
1599,14,21
1599,79,90
625,30,37
625,95,106
428,25,32
428,90,101
2665,22,29
2665,87,98
2854,21,28
2854,86,97
3025,12,19
3025,77,88
1289,12,19
1289,77,88
2002,24,31
2002,89,100
2776,9,16
2776,74,85
3505,33,40
3505,98,109
3512,31,38
3512,96,107
2848,34,41
2848,99,110
2084,29,36
2084,94,105
1438,9,16
1438,74,85
560,34,41
560,99,110
