seq_index,start_position,end_position
1661,7,14
1661,96,107
58,7,14
58,96,107
365,7,14
365,96,107
1921,7,14
1921,96,107
453,7,14
453,96,107
615,7,14
615,96,107
1669,8,15
1669,97,108
17,7,14
17,96,107
216,7,14
216,96,107
1907,7,14
1907,96,107
2555,8,15
2555,97,108
2066,7,14
2066,96,107
743,7,14
743,96,107
1882,7,14
1882,96,107
607,7,14
607,96,107
2484,11,18
2484,100,111
595,7,14
595,96,107
307,7,14
307,96,107
2012,7,14
2012,96,107
3187,7,14
3187,96,107
1874,7,14
1874,96,107
521,7,14
521,96,107
972,7,14
972,96,107
1861,6,13
1861,95,106
1034,7,14
1034,96,107
1544,7,14
1544,96,107
1950,7,14
1950,96,107
1929,0,7
1929,89,100
33,7,14
33,96,107
258,7,14
258,96,107
2058,7,14
2058,96,107
1884,5,12
1884,94,105
24,7,14
24,96,107
1979,7,14
1979,96,107
143,7,14
143,96,107
1794,7,14
1794,96,107
3505,9,16
3505,98,109
149,7,14
149,96,107
881,7,14
881,96,107
844,7,14
844,96,107
2008,7,14
2008,96,107
56,6,13
56,95,106
312,7,14
312,96,107
2436,9,16
2436,98,109
362,7,14
362,96,107
621,7,14
621,96,107
2947,0,7
2947,89,100
865,7,14
865,96,107
139,7,14
139,96,107
69,7,14
69,96,107
349,7,14
349,96,107
560,7,14
560,96,107
