seq_index,start_position,end_position
2349,54,61
2349,62,73
1027,54,61
1027,62,73
1027,55,62
1027,63,74
1661,54,61
1661,62,73
1990,54,61
1990,62,73
2359,54,61
2359,62,73
2565,54,61
2565,62,73
1101,34,41
1101,42,53
151,54,61
151,62,73
2340,54,61
2340,62,73
2438,63,70
2438,71,82
1394,54,61
1394,62,73
2656,27,34
2656,35,46
178,54,61
178,62,73
3567,35,42
3567,43,54
2066,54,61
2066,62,73
2086,54,61
2086,62,73
734,54,61
734,62,73
1565,54,61
1565,62,73
1565,55,62
1565,63,74
1680,54,61
1680,62,73
607,54,61
607,62,73
195,33,40
195,41,52
2951,55,62
2951,63,74
2007,54,61
2007,62,73
595,54,61
595,62,73
1563,54,61
1563,62,73
1563,55,62
1563,63,74
86,54,61
86,62,73
316,34,41
316,42,53
316,35,42
316,43,54
316,54,61
316,62,73
316,55,62
316,63,74
663,54,61
663,62,73
219,54,61
219,62,73
807,55,62
807,63,74
800,54,61
800,62,73
800,55,62
800,63,74
1026,87,94
1026,95,106
65,54,61
65,62,73
2854,79,86
2854,87,98
540,54,61
540,62,73
237,54,61
237,62,73
2610,54,61
2610,62,73
556,32,39
556,40,51
2465,54,61
2465,62,73
889,54,61
889,62,73
145,54,61
145,62,73
512,67,74
512,75,86
1776,54,61
1776,62,73
2550,54,61
2550,62,73
2496,54,61
2496,62,73
551,54,61
551,62,73
1034,54,61
1034,62,73
1034,55,62
1034,63,74
2301,54,61
2301,62,73
485,54,61
485,62,73
477,54,61
477,62,73
26,54,61
26,62,73
1002,54,61
1002,62,73
1002,55,62
1002,63,74
3490,23,30
3490,31,42
2039,54,61
2039,62,73
2909,89,96
2909,97,108
633,54,61
633,62,73
261,54,61
261,62,73
261,55,62
261,63,74
1586,79,86
1586,87,98
2819,92,99
2819,100,111
1832,0,7
1832,8,19
33,54,61
33,62,73
33,55,62
33,63,74
599,54,61
599,62,73
1685,54,61
1685,62,73
1982,54,61
1982,62,73
1982,55,62
1982,63,74
3442,81,88
3442,89,100
2131,60,67
2131,68,79
2131,63,70
2131,71,82
658,54,61
658,62,73
253,54,61
253,62,73
1681,32,39
1681,40,51
555,54,61
555,62,73
1783,11,18
1783,19,30
1783,12,19
1783,20,31
2348,14,21
2348,22,33
622,54,61
622,62,73
35,54,61
35,62,73
43,13,20
43,21,32
3532,55,62
3532,63,74
863,54,61
863,62,73
2483,54,61
2483,62,73
233,35,42
233,43,54
2103,54,61
2103,62,73
1709,32,39
1709,40,51
2488,54,61
2488,62,73
2703,54,61
2703,62,73
2587,54,61
2587,62,73
2306,14,21
2306,22,33
2195,54,61
2195,62,73
2734,54,61
2734,62,73
2734,55,62
2734,63,74
646,4,11
646,12,23
646,54,61
646,62,73
2612,34,41
2612,42,53
3193,73,80
3193,81,92
3193,74,81
3193,82,93
3505,55,62
3505,63,74
168,54,61
168,62,73
168,55,62
168,63,74
2825,91,98
2825,99,110
652,54,61
652,62,73
541,54,61
541,62,73
2,54,61
2,62,73
95,55,62
95,63,74
570,54,61
570,62,73
766,54,61
766,62,73
2547,54,61
2547,62,73
71,54,61
71,62,73
312,54,61
312,62,73
312,55,62
312,63,74
1673,33,40
1673,41,52
431,54,61
431,62,73
1984,54,61
1984,62,73
621,54,61
621,62,73
621,55,62
621,63,74
2174,54,61
2174,62,73
227,54,61
227,62,73
2845,15,22
2845,23,34
5,54,61
5,62,73
5,55,62
5,63,74
3444,34,41
3444,42,53
3444,54,61
3444,62,73
645,55,62
645,63,74
440,54,61
440,62,73
3265,54,61
3265,62,73
7,54,61
7,62,73
682,54,61
682,62,73
682,55,62
682,63,74
694,54,61
694,62,73
2347,33,40
2347,41,52
558,54,61
558,62,73
209,54,61
209,62,73
2521,68,75
2521,76,87
3522,10,17
3522,18,29
1777,34,41
1777,42,53
2005,54,61
2005,62,73
560,34,41
560,42,53
560,35,42
560,43,54
2624,69,76
2624,77,88
1686,32,39
1686,40,51
978,54,61
978,62,73
978,55,62
978,63,74
