seq_index,start_position,end_position
1369,18,25
1369,51,60
1465,18,25
1465,51,60
278,36,43
278,69,78
2335,18,25
2335,51,60
1895,18,25
1895,51,60
447,6,13
447,39,48
447,18,25
447,51,60
2855,18,25
2855,51,60
3013,18,25
3013,51,60
1286,41,48
1286,74,83
2259,18,25
2259,51,60
3032,7,14
3032,40,49
455,18,25
455,51,60
1397,2,9
1397,35,44
2111,58,65
2111,91,100
240,18,25
240,51,60
323,18,25
323,51,60
323,34,41
323,67,76
2357,7,14
2357,40,49
1045,26,33
1045,59,68
3036,18,25
3036,51,60
630,57,64
630,90,99
428,18,25
428,51,60
3234,56,63
3234,89,98
800,18,25
800,51,60
3268,10,17
3268,43,52
287,39,46
287,72,81
2320,3,10
2320,36,45
1504,55,62
1504,88,97
2678,18,25
2678,51,60
3313,39,46
3313,72,81
3294,43,50
3294,76,85
2288,35,42
2288,68,77
2286,31,38
2286,64,73
970,18,25
970,51,60
3538,18,25
3538,51,60
1693,6,13
1693,39,48
1425,18,25
1425,51,60
1161,36,43
1161,69,78
2131,18,25
2131,51,60
464,18,25
464,51,60
2721,18,25
2721,51,60
1141,18,25
1141,51,60
1875,18,25
1875,51,60
1088,18,25
1088,51,60
245,18,25
245,51,60
2047,5,12
2047,38,47
1725,39,46
1725,72,81
2633,58,65
2633,91,100
3414,18,25
3414,51,60
740,18,25
740,51,60
2667,18,25
2667,51,60
1618,35,42
1618,68,77
375,18,25
375,51,60
2506,18,25
2506,51,60
2106,18,25
2106,51,60
1555,18,25
1555,51,60
2889,18,25
2889,51,60
2697,37,44
2697,70,79
3146,64,71
3146,97,106
62,18,25
62,51,60
2084,18,25
2084,51,60
2984,18,25
2984,51,60
254,18,25
254,51,60
3402,7,14
3402,40,49
93,18,25
93,51,60
2134,18,25
2134,51,60
