seq_index,start_position,end_position
262,23,30
262,40,49
1822,54,61
1822,71,80
1822,55,62
1822,72,81
2988,42,49
2988,59,68
3217,34,41
3217,51,60
1768,56,63
1768,73,82
1847,25,32
1847,42,51
2950,81,88
2950,98,107
92,34,41
92,51,60
1156,58,65
1156,75,84
1156,59,66
1156,76,85
2199,34,41
2199,51,60
3573,55,62
3573,72,81
507,74,81
507,91,100
329,23,30
329,40,49
3180,34,41
3180,51,60
232,55,62
232,72,81
323,34,41
323,51,60
1936,34,41
1936,51,60
569,34,41
569,51,60
625,22,29
625,39,48
1528,34,41
1528,51,60
796,12,19
796,29,38
796,70,77
796,87,96
59,21,28
59,38,47
3187,34,41
3187,51,60
430,55,62
430,72,81
65,28,35
65,45,54
753,13,20
753,30,39
554,34,41
554,51,60
1770,34,41
1770,51,60
1504,58,65
1504,75,84
905,34,41
905,51,60
3566,78,85
3566,95,104
1861,34,41
1861,51,60
3248,68,75
3248,85,94
1733,63,70
1733,80,89
3313,55,62
3313,72,81
3294,59,66
3294,76,85
720,84,91
720,101,110
1961,26,33
1961,43,52
464,16,23
464,33,42
665,25,32
665,42,51
1162,34,41
1162,51,60
2839,68,75
2839,85,94
1892,56,63
1892,73,82
183,34,41
183,51,60
1533,79,86
1533,96,105
94,76,83
94,93,102
1774,34,41
1774,51,60
233,2,9
233,19,28
1893,10,17
1893,27,36
1186,72,79
1186,89,98
3245,34,41
3245,51,60
1163,34,41
1163,51,60
740,14,21
740,31,40
2230,2,9
2230,19,28
2230,3,10
2230,20,29
3071,54,61
3071,71,80
2667,18,25
2667,35,44
3145,55,62
3145,72,81
1032,8,15
1032,25,34
2391,77,84
2391,94,103
860,34,41
860,51,60
1771,62,69
1771,79,88
207,55,62
207,72,81
474,55,62
474,72,81
2459,2,9
2459,19,28
2506,34,41
2506,51,60
1827,55,62
1827,72,81
1976,85,92
1976,102,111
845,55,62
845,72,81
1529,66,73
1529,83,92
2741,34,41
2741,51,60
2889,34,41
2889,51,60
3502,14,21
3502,31,40
2411,54,61
2411,71,80
1607,24,31
1607,41,50
148,55,62
148,72,81
