seq_index,start_position,end_position
3472,8,15
3472,51,60
1661,29,36
1661,72,81
1990,29,36
1990,72,81
1990,30,37
1990,73,82
3257,8,15
3257,51,60
2449,16,23
2449,59,68
365,29,36
365,72,81
365,30,37
365,73,82
151,29,36
151,72,81
151,30,37
151,73,82
447,8,15
447,51,60
1184,8,15
1184,51,60
453,28,35
453,71,80
453,29,36
453,72,81
1156,59,66
1156,102,111
367,29,36
367,72,81
367,30,37
367,73,82
216,30,37
216,73,82
1286,38,45
1286,81,90
1200,28,35
1200,71,80
1200,29,36
1200,72,81
50,29,36
50,72,81
1907,29,36
1907,72,81
1864,29,36
1864,72,81
2540,8,15
2540,51,60
178,30,37
178,73,82
3355,59,66
3355,102,111
3127,28,35
3127,71,80
465,29,36
465,72,81
465,30,37
465,73,82
1144,29,36
1144,72,81
13,29,36
13,72,81
2690,29,36
2690,72,81
2690,30,37
2690,73,82
407,29,36
407,72,81
407,30,37
407,73,82
323,24,31
323,67,76
1182,29,36
1182,72,81
3264,29,36
3264,72,81
1006,29,36
1006,72,81
86,28,35
86,71,80
316,29,36
316,72,81
316,30,37
316,73,82
395,8,15
395,51,60
3357,55,62
3357,98,107
2110,8,15
2110,51,60
307,29,36
307,72,81
307,30,37
307,73,82
2538,24,31
2538,67,76
65,29,36
65,72,81
3268,8,15
3268,51,60
237,29,36
237,72,81
237,30,37
237,73,82
1874,29,36
1874,72,81
1874,30,37
1874,73,82
287,29,36
287,72,81
287,30,37
287,73,82
217,8,15
217,51,60
1704,59,66
1704,102,111
1320,8,15
1320,51,60
972,29,36
972,72,81
972,30,37
972,73,82
1666,8,15
1666,51,60
1481,24,31
1481,67,76
1183,8,15
1183,51,60
1513,27,34
1513,70,79
3313,57,64
3313,100,109
1950,30,37
1950,73,82
1012,57,64
1012,100,109
1012,58,65
1012,101,110
26,29,36
26,72,81
3294,26,33
3294,69,78
2039,29,36
2039,72,81
2039,30,37
2039,73,82
3400,58,65
3400,101,110
1083,37,44
1083,80,89
1132,29,36
1132,72,81
1132,30,37
1132,73,82
33,29,36
33,72,81
258,29,36
258,72,81
258,30,37
258,73,82
1313,8,15
1313,51,60
2493,8,15
2493,51,60
2692,42,49
2692,85,94
2837,59,66
2837,102,111
2165,8,15
2165,51,60
805,8,15
805,51,60
183,30,37
183,73,82
253,29,36
253,72,81
253,30,37
253,73,82
3128,38,45
3128,81,90
35,29,36
35,72,81
24,29,36
24,72,81
295,29,36
295,72,81
295,30,37
295,73,82
158,29,36
158,72,81
158,30,37
158,73,82
1494,8,15
1494,51,60
245,8,15
245,51,60
233,29,36
233,72,81
233,30,37
233,73,82
327,8,15
327,51,60
2433,8,15
2433,51,60
2433,9,16
2433,52,61
143,29,36
143,72,81
143,30,37
143,73,82
3324,8,15
3324,51,60
1906,8,15
1906,51,60
1546,8,15
1546,51,60
3071,28,35
3071,71,80
881,29,36
881,72,81
168,30,37
168,73,82
2094,29,36
2094,72,81
1511,58,65
1511,101,110
1032,8,15
1032,51,60
564,8,15
564,51,60
71,29,36
71,72,81
2905,8,15
2905,51,60
2905,9,16
2905,52,61
312,30,37
312,73,82
431,29,36
431,72,81
431,30,37
431,73,82
362,29,36
362,72,81
362,30,37
362,73,82
3458,56,63
3458,99,108
2174,29,36
2174,72,81
2524,8,15
2524,51,60
227,29,36
227,72,81
227,30,37
227,73,82
1588,39,46
1588,82,91
2374,29,36
2374,72,81
125,8,15
125,51,60
1082,8,15
1082,51,60
3563,8,15
3563,51,60
293,29,36
293,72,81
3265,29,36
3265,72,81
3265,30,37
3265,73,82
7,29,36
7,72,81
3413,8,15
3413,51,60
3004,29,36
3004,72,81
1808,29,36
1808,72,81
3073,8,15
3073,51,60
1148,8,15
1148,51,60
451,29,36
451,72,81
69,29,36
69,72,81
2185,8,15
2185,51,60
174,8,15
174,51,60
