seq_index,start_position,end_position
3472,9,16
3472,60,69
3257,0,7
3257,51,60
1465,0,7
1465,51,60
1101,0,7
1101,51,60
78,0,7
78,51,60
1806,0,7
1806,51,60
1817,0,7
1817,51,60
1325,0,7
1325,51,60
3015,36,43
3015,87,96
1679,0,7
1679,51,60
1136,0,7
1136,51,60
596,23,30
596,74,83
195,21,28
195,72,81
2997,26,33
2997,77,86
630,25,32
630,76,85
2110,0,7
2110,51,60
424,23,30
424,74,83
800,18,25
800,69,78
800,20,27
800,71,80
3009,31,38
3009,82,91
1911,0,7
1911,51,60
2490,0,7
2490,51,60
1155,0,7
1155,51,60
1504,0,7
1504,51,60
512,41,48
512,92,101
1917,0,7
1917,51,60
1379,12,19
1379,63,72
1851,0,7
1851,51,60
3143,0,7
3143,51,60
1484,0,7
1484,51,60
3294,25,32
3294,76,85
2099,38,45
2099,89,98
3008,36,43
3008,87,96
1175,0,7
1175,51,60
1141,18,25
1141,69,78
1366,0,7
1366,51,60
676,0,7
676,51,60
340,11,18
340,62,71
2011,0,7
2011,51,60
1494,0,7
1494,51,60
2336,0,7
2336,51,60
2633,40,47
2633,91,100
463,0,7
463,51,60
3245,32,39
3245,83,92
2230,0,7
2230,51,60
2171,0,7
2171,51,60
2879,35,42
2879,86,95
1653,0,7
1653,51,60
1640,42,49
1640,93,102
1291,0,7
1291,51,60
623,22,29
623,73,82
175,0,7
175,51,60
2137,12,19
2137,63,72
2004,26,33
2004,77,86
948,0,7
948,51,60
537,38,45
537,89,98
2374,32,39
2374,83,92
2889,0,7
2889,51,60
1082,0,7
1082,51,60
1082,11,18
1082,62,71
1148,0,7
1148,51,60
2696,0,7
2696,51,60
2134,15,22
2134,66,75
