seq_index,start_position,end_position
1369,17,24
1369,32,41
262,25,32
262,40,49
691,36,43
691,51,60
3257,1,8
3257,16,25
2988,44,51
2988,59,68
78,17,24
78,32,41
278,36,43
278,51,60
731,36,43
731,51,60
1768,58,65
1768,73,82
2855,36,43
2855,51,60
92,36,43
92,51,60
1156,60,67
1156,75,84
367,29,36
367,44,53
507,76,83
507,91,100
649,36,43
649,51,60
366,57,64
366,72,81
366,58,65
366,73,82
3195,75,82
3195,90,99
2555,36,43
2555,51,60
3015,36,43
3015,51,60
3180,36,43
3180,51,60
3120,87,94
3120,102,111
323,36,43
323,51,60
1045,23,30
1045,38,47
923,55,62
923,70,79
1383,25,32
1383,40,49
753,15,22
753,30,39
2647,36,43
2647,51,60
2815,64,71
2815,79,88
390,83,90
390,98,107
1770,36,43
1770,51,60
1293,14,21
1293,29,38
1704,58,65
1704,73,82
1320,8,15
1320,23,32
1289,16,23
1289,31,40
1666,36,43
1666,51,60
3248,63,70
3248,78,87
512,36,43
512,51,60
3313,57,64
3313,72,81
720,86,93
720,101,110
2790,57,64
2790,72,81
2099,36,43
2099,51,60
3008,36,43
3008,51,60
1961,28,35
1961,43,52
1161,36,43
1161,51,60
2514,36,43
2514,51,60
2780,24,31
2780,39,48
464,18,25
464,33,42
668,36,43
668,51,60
1476,36,43
1476,51,60
3485,36,43
3485,51,60
2837,36,43
2837,51,60
1162,36,43
1162,51,60
1892,58,65
1892,73,82
183,36,43
183,51,60
1304,23,30
1304,38,47
2515,57,64
2515,72,81
3128,36,43
3128,51,60
1774,36,43
1774,51,60
1030,36,43
1030,51,60
2703,36,43
2703,51,60
1893,12,19
1893,27,36
306,58,65
306,73,82
3245,36,43
3245,51,60
1163,36,43
1163,51,60
740,16,23
740,31,40
2806,36,43
2806,51,60
168,36,43
168,51,60
2667,22,29
2667,37,46
3527,87,94
3527,102,111
2046,58,65
2046,73,82
3196,55,62
3196,70,79
1032,10,17
1032,25,34
2391,77,84
2391,92,101
3216,36,43
3216,51,60
1771,64,71
1771,79,88
2008,6,13
2008,21,30
2459,4,11
2459,19,28
1453,36,43
1453,51,60
1827,57,64
1827,72,81
1375,36,43
1375,51,60
3611,36,43
3611,51,60
1099,36,43
1099,51,60
2741,36,43
2741,51,60
2697,36,43
2697,51,60
3502,16,23
3502,31,40
2411,55,62
2411,70,79
1707,63,70
1707,78,87
2604,36,43
2604,51,60
2695,36,43
2695,51,60
2084,11,18
2084,26,35
254,58,65
254,73,82
64,58,65
64,73,82
