seq_index,start_position,end_position
1702,32,39
1702,94,103
3257,9,16
3257,71,80
2449,37,44
2449,99,108
3570,35,42
3570,97,106
2259,27,34
2259,89,98
2028,24,31
2028,86,95
3355,27,34
3355,89,98
2951,10,17
2951,72,81
630,28,35
630,90,99
59,24,31
59,86,95
3352,7,14
3352,69,78
3578,8,15
3578,70,79
1351,17,24
1351,79,88
1704,11,18
1704,73,82
3620,30,37
3620,92,101
3313,38,45
3313,100,109
3189,36,43
3189,98,107
1152,39,46
1152,101,110
1152,40,47
1152,102,111
3128,36,43
3128,98,107
147,27,34
147,89,98
1088,16,23
1088,78,87
3505,24,31
3505,86,95
2714,38,45
2714,100,109
2106,16,23
2106,78,87
2524,6,13
2524,68,77
2524,8,15
2524,70,79
1099,35,42
1099,97,106
1082,0,7
1082,62,71
2084,11,18
2084,73,82
3096,22,29
3096,84,93
3097,7,14
3097,69,78
