seq_index,start_position,end_position
1990,33,40
1990,51,60
1822,54,61
1822,72,81
2988,41,48
2988,59,68
3316,55,62
3316,73,82
3157,78,85
3157,96,105
153,78,85
153,96,105
1847,24,31
1847,42,51
1669,33,40
1669,51,60
303,33,40
303,51,60
1156,58,65
1156,76,85
1611,33,40
1611,51,60
3573,54,61
3573,72,81
507,73,80
507,91,100
928,60,67
928,78,87
3180,33,40
3180,51,60
13,33,40
13,51,60
1722,58,65
1722,76,85
232,55,62
232,73,82
323,33,40
323,51,60
1936,33,40
1936,51,60
630,58,65
630,76,85
569,33,40
569,51,60
625,21,28
625,39,48
625,22,29
625,40,49
1528,33,40
1528,51,60
59,20,27
59,38,47
59,24,31
59,42,51
3187,33,40
3187,51,60
1885,33,40
1885,51,60
3317,33,40
3317,51,60
65,27,34
65,45,54
753,12,19
753,30,39
1522,81,88
1522,99,108
1704,33,40
1704,51,60
1504,57,64
1504,75,84
905,33,40
905,51,60
3566,77,84
3566,95,104
1861,33,40
1861,51,60
1917,0,7
1917,18,27
1733,62,69
1733,80,89
3313,54,61
3313,72,81
3294,58,65
3294,76,85
720,83,90
720,101,110
280,33,40
280,51,60
1013,33,40
1013,51,60
1161,33,40
1161,51,60
1721,80,87
1721,98,107
2780,21,28
2780,39,48
1931,43,50
1931,61,70
464,15,22
464,33,42
665,24,31
665,42,51
1162,33,40
1162,51,60
1892,55,62
1892,73,82
183,33,40
183,51,60
1783,75,82
1783,93,102
94,75,82
94,93,102
295,33,40
295,51,60
1774,33,40
1774,51,60
1893,9,16
1893,27,36
858,78,85
858,96,105
1186,71,78
1186,89,98
3245,33,40
3245,51,60
1163,33,40
1163,51,60
740,13,20
740,31,40
2230,1,8
2230,19,28
2230,2,9
2230,20,29
779,33,40
779,51,60
168,33,40
168,51,60
2667,19,26
2667,37,46
1032,7,14
1032,25,34
2391,15,22
2391,33,42
2391,76,83
2391,94,103
1771,61,68
1771,79,88
844,33,40
844,51,60
207,55,62
207,73,82
1631,33,40
1631,51,60
1574,19,26
1574,37,46
763,33,40
763,51,60
2506,33,40
2506,51,60
523,33,40
523,51,60
2889,33,40
2889,51,60
1946,33,40
1946,51,60
3502,13,20
3502,31,40
3265,33,40
3265,51,60
1707,60,67
1707,78,87
254,55,62
254,73,82
1607,23,30
1607,41,50
1710,58,65
1710,76,85
