seq_index,start_position,end_position
447,14,21
447,51,60
1927,24,31
1927,61,70
2259,14,21
2259,51,60
701,14,21
701,51,60
701,62,69
701,99,108
3355,65,72
3355,102,111
240,14,21
240,51,60
1679,14,21
1679,51,60
1045,22,29
1045,59,68
2041,14,21
2041,51,60
180,25,32
180,62,71
753,14,21
753,51,60
3009,31,38
3009,68,77
1293,14,21
1293,51,60
1704,14,21
1704,51,60
3492,14,21
3492,51,60
1481,14,21
1481,51,60
3313,35,42
3313,72,81
80,14,21
80,51,60
1241,25,32
1241,62,71
2286,27,34
2286,64,73
970,14,21
970,51,60
120,14,21
120,51,60
1013,27,34
1013,64,73
1161,32,39
1161,69,78
49,14,21
49,51,60
982,57,64
982,94,103
464,14,21
464,51,60
1476,36,43
1476,73,82
183,35,42
183,72,81
183,36,43
183,73,82
2765,1,8
2765,38,47
1533,14,21
1533,51,60
475,14,21
475,51,60
3610,27,34
3610,64,73
1363,43,50
1363,80,89
1709,65,72
1709,102,111
2907,14,21
2907,51,60
2907,15,22
2907,52,61
740,14,21
740,51,60
168,36,43
168,73,82
2916,56,63
2916,93,102
3130,4,11
3130,41,50
2391,14,21
2391,51,60
3457,65,72
3457,102,111
2436,27,34
2436,64,73
2106,14,21
2106,51,60
3135,55,62
3135,92,101
1555,14,21
1555,51,60
1555,58,65
1555,95,104
1682,14,21
1682,51,60
1909,59,66
1909,96,105
125,14,21
125,51,60
1082,14,21
1082,51,60
3502,14,21
3502,51,60
553,26,33
553,63,72
2084,14,21
2084,51,60
3402,3,10
3402,40,49
1532,27,34
1532,64,73
2134,14,21
2134,51,60
2526,14,21
2526,51,60
