seq_index,start_position,end_position
262,24,31
262,40,49
1822,55,62
1822,71,80
3257,0,7
3257,16,25
2988,43,50
2988,59,68
3316,57,64
3316,73,82
78,16,23
78,32,41
731,35,42
731,51,60
1768,57,64
1768,73,82
153,55,62
153,71,80
3175,35,42
3175,51,60
1156,59,66
1156,75,84
1156,60,67
1156,76,85
367,28,35
367,44,53
507,75,82
507,91,100
329,24,31
329,40,49
366,57,64
366,73,82
2949,71,78
2949,87,96
3015,35,42
3015,51,60
1045,22,29
1045,38,47
796,71,78
796,87,96
59,22,29
59,38,47
65,29,36
65,45,54
753,14,21
753,30,39
554,35,42
554,51,60
1770,35,42
1770,51,60
1704,57,64
1704,73,82
1666,35,42
1666,51,60
3248,69,76
3248,85,94
3313,56,63
3313,72,81
720,85,92
720,101,110
2322,55,62
2322,71,80
2099,35,42
2099,51,60
3008,35,42
3008,51,60
1961,27,34
1961,43,52
1161,35,42
1161,51,60
2514,35,42
2514,51,60
2780,23,30
2780,39,48
1476,35,42
1476,51,60
2837,35,42
2837,51,60
1162,35,42
1162,51,60
1892,57,64
1892,73,82
183,35,42
183,51,60
2515,56,63
2515,72,81
1774,35,42
1774,51,60
2333,35,42
2333,51,60
1893,11,18
1893,27,36
3245,35,42
3245,51,60
1163,35,42
1163,51,60
740,15,22
740,31,40
2230,3,10
2230,19,28
3071,55,62
3071,71,80
2806,35,42
2806,51,60
2667,19,26
2667,35,44
2667,21,28
2667,37,46
374,35,42
374,51,60
1032,9,16
1032,25,34
2391,54,61
2391,70,79
2391,76,83
2391,92,101
1618,35,42
1618,51,60
1771,63,70
1771,79,88
1574,21,28
1574,37,46
474,55,62
474,71,80
2459,3,10
2459,19,28
1453,35,42
1453,51,60
1375,35,42
1375,51,60
1976,86,93
1976,102,111
1099,35,42
1099,51,60
1529,67,74
1529,83,92
2741,35,42
2741,51,60
2889,35,42
2889,51,60
2697,35,42
2697,51,60
345,55,62
345,71,80
3502,15,22
3502,31,40
2411,54,61
2411,70,79
2411,55,62
2411,71,80
2604,35,42
2604,51,60
2788,15,22
2788,31,40
2695,35,42
2695,51,60
254,57,64
254,73,82
64,57,64
64,73,82
