seq_index,start_position,end_position
830,39,46
830,70,77
830,90,101
801,39,46
801,70,77
801,90,101
534,39,46
534,70,77
534,90,101
880,39,46
880,70,77
880,90,101
573,39,46
573,70,77
573,90,101
57,39,46
57,70,77
57,90,101
709,39,46
709,70,77
709,90,101
159,39,46
159,70,77
159,90,101
590,39,46
590,70,77
590,90,101
664,39,46
664,70,77
664,90,101
769,39,46
769,70,77
769,90,101
870,39,46
870,70,77
870,90,101
170,39,46
170,70,77
170,90,101
321,39,46
321,70,77
321,90,101
549,39,46
549,70,77
549,90,101
1781,39,46
1781,70,77
1781,90,101
361,39,46
361,70,77
361,90,101
46,39,46
46,70,77
46,90,101
1949,39,46
1949,70,77
1949,90,101
194,39,46
194,70,77
194,90,101
784,39,46
784,70,77
784,90,101
10,39,46
10,70,77
10,90,101
306,39,46
306,70,77
306,90,101
760,39,46
760,70,77
760,90,101
31,39,46
31,70,77
31,90,101
841,39,46
841,70,77
841,90,101
207,39,46
207,70,77
207,90,101
826,39,46
826,70,77
826,90,101
750,39,46
750,70,77
750,90,101
442,39,46
442,70,77
442,90,101
2958,39,46
2958,70,77
2958,90,101
