seq_index,start_position,end_position
586,41,48
586,81,88
586,95,106
1882,41,48
1882,81,88
1882,95,106
902,41,48
902,81,88
902,95,106
307,41,48
307,81,88
307,95,106
287,41,48
287,81,88
287,95,106
521,41,48
521,81,88
521,95,106
135,39,46
135,79,86
135,93,104
1861,41,48
1861,81,88
1861,95,106
423,41,48
423,81,88
423,95,106
909,41,48
909,81,88
909,95,106
1884,41,48
1884,81,88
1884,95,106
35,41,48
35,81,88
35,95,106
782,41,48
782,81,88
782,95,106
570,41,48
570,81,88
570,95,106
694,41,48
694,81,88
694,95,106
209,41,48
209,81,88
209,95,106
