seq_index,start_position,end_position
801,39,46
801,70,77
801,96,103
534,39,46
534,70,77
534,96,103
367,11,18
367,42,49
367,68,75
84,39,46
84,70,77
84,96,103
880,39,46
880,70,77
880,96,103
709,39,46
709,70,77
709,96,103
159,39,46
159,70,77
159,96,103
664,39,46
664,70,77
664,96,103
308,39,46
308,70,77
308,96,103
1333,13,20
1333,44,51
1333,70,77
727,27,34
727,58,65
727,84,91
361,39,46
361,70,77
361,96,103
1949,39,46
1949,70,77
1949,96,103
784,39,46
784,70,77
784,96,103
207,39,46
207,70,77
207,96,103
2958,39,46
2958,70,77
2958,96,103
41,39,46
41,70,77
41,96,103
