seq_index,start_position,end_position
1907,3,10
1907,81,88
1907,95,106
2066,3,10
2066,81,88
2066,95,106
1882,3,10
1882,81,88
1882,95,106
3187,3,10
3187,81,88
3187,95,106
237,3,10
237,81,88
237,95,106
551,3,10
551,81,88
551,95,106
1544,3,10
1544,81,88
1544,95,106
1685,3,10
1685,81,88
1685,95,106
582,3,10
582,81,88
582,95,106
1794,3,10
1794,81,88
1794,95,106
881,3,10
881,81,88
881,95,106
2094,3,10
2094,81,88
2094,95,106
71,3,10
71,81,88
71,95,106
865,3,10
865,81,88
865,95,106
2005,3,10
2005,81,88
2005,95,106
