seq_index,start_position,end_position
2565,61,72
2565,88,95
3363,3,14
3363,30,37
3363,4,15
3363,31,38
3067,21,32
3067,48,55
1731,21,32
1731,48,55
1731,22,33
1731,49,56
1376,22,33
1376,49,56
1594,64,75
1594,91,98
807,20,31
807,47,54
1885,70,81
1885,97,104
2872,14,25
2872,41,48
1666,67,78
1666,94,101
2909,2,13
2909,29,36
1832,9,20
1832,36,43
583,42,53
583,69,76
1060,20,31
1060,47,54
3230,5,16
3230,32,39
3230,6,17
3230,33,40
233,42,53
233,69,76
1004,73,84
1004,100,107
1004,74,85
1004,101,108
2916,20,31
2916,47,54
2664,23,34
2664,50,57
332,16,27
332,43,50
1307,43,54
1307,70,77
645,71,82
645,98,105
1610,19,30
1610,46,53
1610,20,31
1610,47,54
1610,21,32
1610,48,55
1610,22,33
1610,49,56
1508,20,31
1508,47,54
1508,21,32
1508,48,55
2186,5,16
2186,32,39
2973,38,49
2973,65,72
1367,20,31
1367,47,54
1367,21,32
1367,48,55
2624,77,88
2624,104,111
1710,1,12
1710,28,35
