seq_index,start_position,end_position
3472,29,40
3472,88,95
1062,16,27
1062,75,82
2041,28,39
2041,87,94
3234,42,53
3234,101,108
2854,10,21
2854,69,76
2854,11,22
2854,70,77
1403,39,50
1403,98,105
3463,5,16
3463,64,71
2291,12,23
2291,71,78
1362,22,33
1362,81,88
1362,23,34
1362,82,89
3610,15,26
3610,74,81
3610,18,29
3610,77,84
500,43,54
500,102,109
233,43,54
233,102,109
932,7,18
932,66,73
3209,24,35
3209,83,90
3209,34,45
3209,93,100
3209,39,50
3209,98,105
2254,4,15
2254,63,70
1272,10,21
1272,69,76
3604,19,30
3604,78,85
1610,21,32
1610,80,87
3073,35,46
3073,94,101
