seq_index,start_position,end_position
3472,27,38
3472,88,95
3067,21,32
3067,82,89
2649,8,19
2649,69,76
2041,26,37
2041,87,94
2854,8,19
2854,69,76
2854,9,20
2854,70,77
1541,6,17
1541,67,74
3463,4,15
3463,65,72
3463,5,16
3463,66,73
105,20,31
105,81,88
105,21,32
105,82,89
2748,19,30
2748,80,87
622,34,45
622,95,102
3610,13,24
3610,74,81
3610,16,27
3610,77,84
3543,16,27
3543,77,84
1540,21,32
1540,82,89
932,7,18
932,68,75
2477,14,25
2477,75,82
3209,37,48
3209,98,105
1272,8,19
1272,69,76
2553,16,27
2553,77,84
3604,17,28
3604,78,85
3511,22,33
3511,83,90
1610,19,30
1610,80,87
2589,40,51
2589,101,108
2589,41,52
2589,102,109
