seq_index,start_position,end_position
3363,3,14
3363,47,54
3171,23,34
3171,67,74
53,3,14
53,47,54
811,5,16
811,49,56
2499,3,14
2499,47,54
2706,6,17
2706,50,57
2105,24,35
2105,68,75
2105,26,37
2105,70,77
3463,5,16
3463,49,56
105,43,54
105,87,94
2941,59,70
2941,103,110
2941,60,71
2941,104,111
387,3,14
387,47,54
1362,22,33
1362,66,73
1598,3,14
1598,47,54
1056,3,14
1056,47,54
1056,4,15
1056,48,55
3347,3,14
3347,47,54
1423,22,33
1423,66,73
95,37,48
95,81,88
95,40,51
95,84,91
3209,29,40
3209,73,80
3209,34,45
3209,78,85
3209,39,50
3209,83,90
440,3,14
440,47,54
