seq_index,start_position,end_position
1955,61,68
1955,76,83
691,17,24
691,32,39
2988,48,55
2988,63,70
859,39,46
859,54,61
1137,61,68
1137,76,83
3363,23,30
3363,38,45
2786,21,28
2786,36,43
2786,39,46
2786,54,61
1584,11,18
1584,26,33
2656,80,87
2656,95,102
3343,40,47
3343,55,62
2018,39,46
2018,54,61
648,45,52
648,60,67
1314,14,21
1314,29,36
573,45,52
573,60,67
580,45,52
580,60,67
1606,39,46
1606,54,61
2539,22,29
2539,37,44
428,45,52
428,60,67
424,45,52
424,60,67
3234,22,29
3234,37,44
2032,84,91
2032,99,106
1885,40,47
1885,55,62
516,45,52
516,60,67
1393,45,52
1393,60,67
977,47,54
977,62,69
1596,1,8
1596,16,23
1239,14,21
1239,29,36
927,47,54
927,62,69
16,45,52
16,60,67
107,46,53
107,61,68
495,4,11
495,19,26
49,40,47
49,55,62
1315,83,90
1315,98,105
1972,80,87
1972,95,102
1949,45,52
1949,60,67
1395,40,47
1395,55,62
1449,39,46
1449,54,61
498,45,52
498,60,67
2820,48,55
2820,63,70
22,23,30
22,38,45
3250,22,29
3250,37,44
3263,89,96
3263,104,111
2442,77,84
2442,92,99
1774,47,54
1774,62,69
1893,46,53
1893,61,68
1959,19,26
1959,34,41
958,69,76
958,84,91
31,45,52
31,60,67
2888,39,46
2888,54,61
1850,19,26
1850,34,41
1944,47,54
1944,62,69
656,24,31
656,39,46
1618,17,24
1618,32,39
1279,16,23
1279,31,38
766,23,30
766,38,45
2643,77,84
2643,92,99
955,0,7
955,15,22
113,45,52
113,60,67
854,46,53
854,61,68
12,45,52
12,60,67
3146,40,47
3146,55,62
1610,46,53
1610,61,68
200,46,53
200,61,68
2186,47,54
2186,62,69
1199,45,52
1199,60,67
131,45,52
131,60,67
2143,46,53
2143,61,68
1367,68,75
1367,83,90
1225,45,52
1225,60,67
3224,40,47
3224,55,62
