seq_index,start_position,end_position
2865,47,54
2865,88,95
2918,47,54
2918,88,95
1397,32,39
1397,73,80
2111,13,20
2111,54,61
1537,32,39
1537,73,80
1722,46,53
1722,87,94
709,13,20
709,54,61
2354,14,21
2354,55,62
3621,13,20
3621,54,61
1346,13,20
1346,54,61
2582,25,32
2582,66,73
1336,13,20
1336,54,61
2190,13,20
2190,54,61
707,34,41
707,75,82
1379,60,67
1379,101,108
2286,46,53
2286,87,94
120,2,9
120,43,50
3463,13,20
3463,54,61
2522,42,49
2522,83,90
1509,13,20
1509,54,61
1459,20,27
1459,61,68
3552,14,21
3552,55,62
2180,28,35
2180,69,76
1968,48,55
1968,89,96
3193,32,39
3193,73,80
3427,54,61
3427,95,102
1970,13,20
1970,54,61
1970,22,29
1970,63,70
1646,13,20
1646,54,61
2342,39,46
2342,80,87
752,14,21
752,55,62
1891,47,54
1891,88,95
2477,60,67
2477,101,108
1076,62,69
1076,103,110
1691,2,9
1691,43,50
1358,13,20
1358,54,61
2650,15,22
2650,56,63
2993,14,21
2993,55,62
1989,28,35
1989,69,76
1272,46,53
1272,87,94
3491,61,68
3491,102,109
2679,61,68
2679,102,109
1657,46,53
1657,87,94
2626,44,51
2626,85,92
2546,15,22
2546,56,63
3073,44,51
3073,85,92
2401,40,47
2401,81,88
2143,46,53
2143,87,94
