seq_index,start_position,end_position
3257,47,54
3257,102,109
161,0,7
161,55,62
1971,47,54
1971,102,109
507,41,48
507,96,103
1537,32,39
1537,87,94
596,12,19
596,67,74
1769,7,14
1769,62,69
3437,46,53
3437,101,108
630,46,53
630,101,108
580,0,7
580,55,62
2245,26,33
2245,81,88
664,1,8
664,56,63
2987,46,53
2987,101,108
3025,46,53
3025,101,108
977,47,54
977,102,109
1917,25,32
1917,80,87
1379,46,53
1379,101,108
851,7,14
851,62,69
3478,6,13
3478,61,68
2660,35,42
2660,90,97
727,16,23
727,71,78
1836,10,17
1836,65,72
1972,26,33
1972,81,88
2820,37,44
2820,92,99
3250,16,23
3250,71,78
2765,31,38
2765,86,93
3024,0,7
3024,55,62
2348,46,53
2348,101,108
566,6,13
566,61,68
3542,12,19
3542,67,74
337,0,7
337,55,62
2095,0,7
2095,55,62
1640,46,53
1640,101,108
955,0,7
955,55,62
3465,36,43
3465,91,98
2679,37,44
2679,92,99
1488,0,7
1488,55,62
1707,0,7
1707,55,62
2401,46,53
2401,101,108
148,1,8
148,56,63
