seq_index,start_position,end_position
936,46,53
936,97,104
2102,12,19
2102,63,70
1273,3,10
1273,54,61
2050,47,54
2050,98,105
722,18,25
722,69,76
2016,37,44
2016,88,95
1397,32,39
1397,83,90
1564,4,11
1564,55,62
2354,23,30
2354,74,81
2292,26,33
2292,77,84
3169,47,54
3169,98,105
3299,46,53
3299,97,104
1513,4,11
1513,55,62
1996,15,22
1996,66,73
87,4,11
87,55,62
495,4,11
495,55,62
764,4,11
764,55,62
386,4,11
386,55,62
2692,36,43
2692,87,94
1593,3,10
1593,54,61
1969,5,12
1969,56,63
2161,21,28
2161,72,79
2776,38,45
2776,89,96
3414,36,43
3414,87,94
313,12,19
313,63,70
3505,43,50
3505,94,101
2714,45,52
2714,96,103
660,4,11
660,55,62
721,3,10
721,54,61
860,10,17
860,61,68
2246,12,19
2246,63,70
3238,46,53
3238,97,104
1574,4,11
1574,55,62
667,4,11
667,55,62
2374,24,31
2374,75,82
3389,3,10
3389,54,61
3511,4,11
3511,55,62
1657,46,53
1657,97,104
2958,4,11
2958,55,62
2087,4,11
2087,55,62
2546,4,11
2546,55,62
864,4,11
864,55,62
2973,45,52
2973,96,103
951,36,43
951,87,94
950,23,30
950,74,81
