seq_index,start_position,end_position
3219,28,35
3219,54,61
3219,46,53
3219,72,79
2565,28,35
2565,54,61
731,29,36
731,55,62
1137,28,35
1137,54,61
157,45,52
157,71,78
2865,28,35
2865,54,61
2865,62,69
2865,88,95
2923,47,54
2923,73,80
2949,43,50
2949,69,76
1397,46,53
1397,72,79
1408,61,68
1408,87,94
2926,28,35
2926,54,61
122,29,36
122,55,62
122,35,42
122,61,68
923,47,54
923,73,80
3459,45,52
3459,71,78
1122,12,19
1122,38,45
927,41,48
927,67,74
3441,28,35
3441,54,61
87,4,11
87,30,37
1693,44,51
1693,70,77
1280,28,35
1280,54,61
2820,37,44
2820,63,70
2820,66,73
2820,92,99
982,28,35
982,54,61
1087,17,24
1087,43,50
1232,46,53
1232,72,79
3250,16,23
3250,42,49
2097,46,53
2097,72,79
1028,35,42
1028,61,68
2442,66,73
2442,92,99
2442,77,84
2442,103,110
1828,9,16
1828,35,42
2180,28,35
2180,54,61
2208,29,36
2208,55,62
2141,6,13
2141,32,39
2751,28,35
2751,54,61
1463,40,47
1463,66,73
3060,70,77
3060,96,103
652,5,12
652,31,38
2657,69,76
2657,95,102
1653,9,16
1653,35,42
572,28,35
572,54,61
113,34,41
113,60,67
2459,46,53
2459,72,79
3135,46,53
3135,72,79
227,9,16
227,35,42
1989,28,35
1989,54,61
3491,66,73
3491,92,99
2343,46,53
2343,72,79
1909,28,35
1909,54,61
1082,28,35
1082,54,61
2480,47,54
2480,73,80
2523,28,35
2523,54,61
1516,29,36
1516,55,62
2958,4,11
2958,30,37
2087,4,11
2087,30,37
864,4,11
864,30,37
131,34,41
131,60,67
