seq_index,start_position,end_position
2865,2,9
2865,54,61
117,4,11
117,56,63
1018,12,19
1018,64,71
722,18,25
722,70,77
1537,10,17
1537,62,69
580,8,15
580,60,67
2631,36,43
2631,88,95
3578,21,28
3578,73,80
720,2,9
720,54,61
1693,17,24
1693,69,76
984,2,9
984,54,61
1315,46,53
1315,98,105
2497,2,9
2497,54,61
2820,2,9
2820,54,61
2820,43,50
2820,95,102
2176,2,9
2176,54,61
1334,2,9
1334,54,61
1593,3,10
1593,55,62
3250,16,23
3250,68,75
676,27,34
676,79,86
2442,46,53
2442,98,105
1570,2,9
1570,54,61
2776,2,9
2776,54,61
2714,45,52
2714,97,104
2806,45,52
2806,97,104
721,3,10
721,55,62
752,2,9
752,54,61
3049,45,52
3049,97,104
2477,3,10
2477,55,62
1640,46,53
1640,98,105
3465,36,43
3465,88,95
948,26,33
948,78,85
2363,17,24
2363,69,76
544,9,16
544,61,68
1657,46,53
1657,98,105
2516,2,9
2516,54,61
2546,4,11
2546,56,63
3286,2,9
3286,54,61
1225,2,9
1225,54,61
174,3,10
174,55,62
2321,47,54
2321,99,106
