seq_index,start_position,end_position
1822,65,72
1822,72,81
550,93,100
550,100,109
636,84,91
636,91,100
2988,63,70
2988,70,79
2187,55,62
2187,62,71
706,32,39
706,39,48
3088,92,99
3088,99,108
1915,21,28
1915,28,37
3363,54,61
3363,61,70
117,56,63
117,63,72
1971,44,51
1971,51,60
1971,76,83
1971,83,92
2199,44,51
2199,51,60
1258,54,61
1258,61,70
79,94,101
79,101,110
1361,7,14
1361,14,23
142,89,96
142,96,105
2540,65,72
2540,72,81
3567,55,62
3567,62,71
3567,75,82
3567,82,91
532,66,73
532,73,82
1505,28,35
1505,35,44
880,66,73
880,73,82
1679,54,61
1679,61,70
304,66,73
304,73,82
573,66,73
573,73,82
596,67,74
596,74,83
196,65,72
196,72,81
1062,54,61
1062,61,70
232,66,73
232,73,82
3306,54,61
3306,61,70
57,66,73
57,73,82
709,66,73
709,73,82
1563,44,51
1563,51,60
923,44,51
923,51,60
159,66,73
159,73,82
590,66,73
590,73,82
288,66,73
288,73,82
2154,71,78
2154,78,87
180,55,62
180,62,71
2323,22,29
2323,29,38
478,55,62
478,62,71
134,35,42
134,42,51
169,55,62
169,62,71
1522,92,99
1522,99,108
3025,44,51
3025,51,60
135,65,72
135,72,81
769,66,73
769,73,82
1621,62,69
1621,69,78
2659,44,51
2659,51,60
1981,44,51
1981,51,60
1886,66,73
1886,73,82
2228,3,10
2228,10,19
3626,44,51
3626,51,60
2496,17,24
2496,24,33
870,66,73
870,73,82
2125,54,61
2125,61,70
3441,54,61
3441,61,70
1753,13,20
1753,20,29
1753,54,61
1753,61,70
1929,66,73
1929,73,82
1644,8,15
1644,15,24
1996,54,61
1996,61,70
2288,61,68
2288,68,77
2002,44,51
2002,51,60
1077,13,20
1077,20,29
394,66,73
394,73,82
1241,55,62
1241,62,71
173,65,72
173,72,81
549,66,73
549,73,82
1781,66,73
1781,73,82
745,34,41
745,41,50
745,44,51
745,51,60
1972,23,30
1972,30,39
1972,55,62
1972,62,71
361,66,73
361,73,82
2403,80,87
2403,87,96
1949,66,73
1949,73,82
3026,44,51
3026,51,60
2497,54,61
2497,61,70
1009,44,51
1009,51,60
114,65,72
114,72,81
114,66,73
114,73,82
1502,80,87
1502,87,96
3214,44,51
3214,51,60
2591,32,39
2591,39,48
338,65,72
338,72,81
335,64,71
335,71,80
335,65,72
335,72,81
2676,8,15
2676,15,24
996,17,24
996,24,33
559,66,73
559,73,82
32,65,72
32,72,81
3375,29,36
3375,36,45
746,55,62
746,62,71
746,65,72
746,72,81
1942,21,28
1942,28,37
997,44,51
997,51,60
1933,83,90
1933,90,99
784,66,73
784,73,82
96,66,73
96,73,82
2901,44,51
2901,51,60
10,66,73
10,73,82
306,66,73
306,73,82
1501,54,61
1501,61,70
958,74,81
958,81,90
760,66,73
760,73,82
31,66,73
31,73,82
1877,79,86
1877,86,95
309,66,73
309,73,82
841,66,73
841,73,82
869,66,73
869,73,82
3130,34,41
3130,41,50
3130,44,51
3130,51,60
207,66,73
207,73,82
1249,14,21
1249,21,30
2688,44,51
2688,51,60
971,55,62
971,62,71
966,6,13
966,13,22
2362,24,31
2362,31,40
826,55,62
826,62,71
826,65,72
826,72,81
826,66,73
826,73,82
2266,23,30
2266,30,39
2407,54,61
2407,61,70
2330,44,51
2330,51,60
3135,95,102
3135,102,111
3491,92,99
3491,99,108
537,91,98
537,98,107
12,66,73
12,73,82
848,33,40
848,40,49
848,44,51
848,51,60
442,55,62
442,62,71
442,66,73
442,73,82
3198,55,62
3198,62,71
1657,88,95
1657,95,104
2958,66,73
2958,73,82
585,66,73
585,73,82
131,55,62
131,62,71
3577,63,70
3577,70,79
3286,44,51
3286,51,60
