seq_index,start_position,end_position
524,61,68
524,103,110
1156,22,29
1156,64,71
1934,38,45
1934,80,87
1200,38,45
1200,80,87
928,23,30
928,65,72
3020,16,23
3020,58,65
648,60,67
648,102,109
596,61,68
596,103,110
53,54,61
53,96,103
3018,16,23
3018,58,65
86,38,45
86,80,87
2154,54,61
2154,96,103
1599,55,62
1599,97,104
2159,37,44
2159,79,86
1926,55,62
1926,97,104
428,60,67
428,102,109
66,61,68
66,103,110
2012,37,44
2012,79,86
811,55,62
811,97,104
1393,60,67
1393,102,109
1960,43,50
1960,85,92
3021,24,31
3021,66,73
1050,15,22
1050,57,64
3626,54,61
3626,96,103
2927,16,23
2927,58,65
1327,54,61
1327,96,103
1348,38,45
1348,80,87
498,60,67
498,102,109
2721,40,47
2721,82,89
1533,41,48
1533,83,90
94,37,44
94,79,86
3160,35,42
3160,77,84
2308,16,23
2308,58,65
2195,38,45
2195,80,87
3414,54,61
3414,96,103
680,55,62
680,97,104
869,61,68
869,103,110
2,38,45
2,80,87
656,39,46
656,81,88
966,16,23
966,58,65
1381,34,41
1381,76,83
2266,23,30
2266,65,72
1445,55,62
1445,97,104
3458,54,61
3458,96,103
15,38,45
15,80,87
2174,38,45
2174,80,87
579,38,45
579,80,87
1935,17,24
1935,59,66
3348,62,69
3348,104,111
3367,7,14
3367,49,56
382,61,68
382,103,110
3585,60,67
3585,102,109
558,54,61
558,96,103
988,54,61
988,96,103
1532,54,61
1532,96,103
1225,60,67
1225,102,109
