seq_index,start_position,end_position
78,56,63
78,66,73
1635,54,61
1635,64,71
534,29,36
534,39,46
3440,54,61
3440,64,71
1905,76,83
1905,86,93
157,11,18
157,21,28
1018,29,36
1018,39,46
142,65,72
142,75,82
366,29,36
366,39,46
2016,54,61
2016,64,71
3615,75,82
3615,85,92
1581,55,62
1581,65,72
1359,24,31
1359,34,41
1359,54,61
1359,64,71
2627,70,77
2627,80,87
573,60,67
573,70,77
596,61,68
596,71,78
196,29,36
196,39,46
630,94,101
630,104,111
580,29,36
580,39,46
478,34,41
478,44,51
1392,23,30
1392,33,40
21,30,37
21,40,47
3420,35,42
3420,45,52
492,54,61
492,64,71
173,29,36
173,39,46
1013,24,31
1013,34,41
984,76,83
984,86,93
1836,70,77
1836,80,87
3530,15,22
3530,25,32
571,29,36
571,39,46
1949,60,67
1949,70,77
72,29,36
72,39,46
1093,15,22
1093,25,32
1195,76,83
1195,86,93
2552,54,61
2552,64,71
3579,55,62
3579,65,72
1088,1,8
1088,11,18
780,55,62
780,65,72
2901,8,15
2901,18,25
2047,54,61
2047,64,71
2047,90,97
2047,100,107
2253,80,87
2253,90,97
296,29,36
296,39,46
1646,8,15
1646,18,25
31,60,67
31,70,77
2806,26,33
2806,36,43
1850,35,42
1850,45,52
752,54,61
752,64,71
752,90,97
752,100,107
1246,54,61
1246,64,71
3465,20,27
3465,30,37
1989,55,62
1989,65,72
3491,34,41
3491,44,51
2876,34,41
2876,44,51
12,60,67
12,70,77
2065,55,62
2065,65,72
2877,92,99
2877,102,109
3471,30,37
3471,40,47
62,55,62
62,65,72
203,4,11
203,14,21
1788,89,96
1788,99,106
174,72,79
174,82,89
610,29,36
610,39,46
