seq_index,start_position,end_position
1952,35,42
1952,88,95
1027,35,42
1027,88,95
184,20,27
184,73,80
1661,35,42
1661,88,95
637,34,41
637,87,94
76,14,21
76,67,74
525,35,42
525,88,95
58,35,42
58,88,95
365,35,42
365,88,95
859,30,37
859,83,90
1895,16,23
1895,69,76
151,35,42
151,88,95
249,35,42
249,88,95
1341,29,36
1341,82,89
453,34,41
453,87,94
827,35,42
827,88,95
1905,33,40
1905,86,93
3363,24,31
3363,77,84
1250,35,42
1250,88,95
443,35,42
443,88,95
17,35,42
17,88,95
367,35,42
367,88,95
211,35,42
211,88,95
3573,35,42
3573,88,95
1200,34,41
1200,87,94
1907,35,42
1907,88,95
1394,35,42
1394,88,95
178,35,42
178,88,95
2066,35,42
2066,88,95
743,35,42
743,88,95
1882,35,42
1882,88,95
465,35,42
465,88,95
2086,35,42
2086,88,95
2298,35,42
2298,88,95
407,35,42
407,88,95
2007,35,42
2007,88,95
482,35,42
482,88,95
595,35,42
595,88,95
320,35,42
320,88,95
316,35,42
316,88,95
588,35,42
588,88,95
535,35,42
535,88,95
974,35,42
974,88,95
770,35,42
770,88,95
2012,35,42
2012,88,95
2210,13,20
2210,66,73
134,35,42
134,88,95
540,35,42
540,88,95
237,35,42
237,88,95
1874,35,42
1874,88,95
910,35,42
910,88,95
521,38,45
521,91,98
1158,6,13
1158,59,66
1780,35,42
1780,88,95
556,6,13
556,59,66
972,35,42
972,88,95
1957,35,42
1957,88,95
423,35,42
423,88,95
2550,35,42
2550,88,95
1242,35,42
1242,88,95
1950,35,42
1950,88,95
3441,5,12
3441,58,65
215,25,32
215,78,85
3300,17,24
3300,70,77
26,35,42
26,88,95
674,35,42
674,88,95
1002,35,42
1002,88,95
120,33,40
120,86,93
633,35,42
633,88,95
984,33,40
984,86,93
1132,35,42
1132,88,95
1793,35,42
1793,88,95
33,35,42
33,88,95
787,35,42
787,88,95
599,35,42
599,88,95
258,35,42
258,88,95
1685,35,42
1685,88,95
1010,35,42
1010,88,95
1313,14,21
1313,67,74
2058,35,42
2058,88,95
2485,22,29
2485,75,82
3372,13,20
3372,66,73
528,35,42
528,88,95
2552,11,18
2552,64,71
555,28,35
555,81,88
589,35,42
589,88,95
35,35,42
35,88,95
24,35,42
24,88,95
782,35,42
782,88,95
1979,35,42
1979,88,95
582,35,42
582,88,95
43,14,21
43,67,74
158,35,42
158,88,95
2011,35,42
2011,88,95
3112,33,40
3112,86,93
863,35,42
863,88,95
1828,35,42
1828,88,95
1030,5,12
1030,58,65
3249,34,41
3249,87,94
109,35,42
109,88,95
233,35,42
233,88,95
2195,34,41
2195,87,94
2433,14,21
2433,67,74
494,35,42
494,88,95
143,35,42
143,88,95
871,35,42
871,88,95
3044,35,42
3044,88,95
829,35,42
829,88,95
190,35,42
190,88,95
149,35,42
149,88,95
881,35,42
881,88,95
1820,35,42
1820,88,95
2319,32,39
2319,85,92
802,35,42
802,88,95
541,35,42
541,88,95
2,34,41
2,87,94
375,19,26
375,72,79
570,35,42
570,88,95
766,35,42
766,88,95
2547,35,42
2547,88,95
71,35,42
71,88,95
362,35,42
362,88,95
3458,8,15
3458,61,68
15,34,41
15,87,94
2174,34,41
2174,87,94
2174,38,45
2174,91,98
488,34,41
488,87,94
227,35,42
227,88,95
3348,33,40
3348,86,93
440,35,42
440,88,95
1946,34,41
1946,87,94
345,31,38
345,84,91
293,35,42
293,88,95
322,35,42
322,88,95
7,35,42
7,88,95
98,35,42
98,88,95
3004,35,42
3004,88,95
509,35,42
509,88,95
1808,35,42
1808,88,95
896,5,12
896,58,65
896,35,42
896,88,95
2084,28,35
2084,81,88
865,35,42
865,88,95
139,35,42
139,88,95
2005,35,42
2005,88,95
451,35,42
451,88,95
69,35,42
69,88,95
834,5,12
834,58,65
1142,13,20
1142,66,73
560,35,42
560,88,95
1686,13,20
1686,66,73
