seq_index,start_position,end_position
637,35,42
637,80,87
115,36,43
115,81,88
1635,54,61
1635,99,106
1184,41,48
1184,86,93
1503,56,63
1503,101,108
2950,13,20
2950,58,65
1971,44,51
1971,89,96
3066,13,20
3066,58,65
1200,35,42
1200,80,87
1882,35,42
1882,80,87
483,55,62
483,100,107
3020,4,11
3020,49,56
3018,13,20
3018,58,65
1006,34,41
1006,79,86
86,35,42
86,80,87
3266,34,41
3266,79,86
580,55,62
580,100,107
2110,43,50
2110,88,95
55,15,22
55,60,67
2012,34,41
2012,79,86
3578,34,41
3578,79,86
708,43,50
708,88,95
3589,54,61
3589,99,106
1776,35,42
1776,80,87
1077,12,19
1077,57,64
1002,36,43
1002,81,88
310,36,43
310,81,88
1348,35,42
1348,80,87
787,34,41
787,79,86
1972,23,30
1972,68,75
387,13,20
387,58,65
0,54,61
0,99,106
3330,56,63
3330,101,108
782,35,42
782,80,87
1979,34,41
1979,79,86
1821,25,32
1821,70,77
519,14,21
519,59,66
2208,54,61
2208,99,106
2308,13,20
2308,58,65
2316,54,61
2316,99,106
1709,13,20
1709,58,65
852,34,41
852,79,86
2195,35,42
2195,80,87
829,34,41
829,79,86
470,13,20
470,58,65
2319,22,29
2319,67,74
752,55,62
752,100,107
2171,55,62
2171,100,107
1121,36,43
1121,81,88
2,35,42
2,80,87
2688,44,51
2688,89,96
56,36,43
56,81,88
1814,35,42
1814,80,87
3391,56,63
3391,101,108
15,35,42
15,80,87
2174,35,42
2174,80,87
488,35,42
488,80,87
579,35,42
579,80,87
2583,54,61
2583,99,106
1708,35,42
1708,80,87
1588,55,62
1588,100,107
3348,41,48
3348,86,93
3367,26,33
3367,71,78
3580,54,61
3580,99,106
2984,55,62
2984,100,107
1777,15,22
1777,60,67
1031,55,62
1031,100,107
1142,13,20
1142,58,65
560,34,41
560,79,86
