seq_index,start_position,end_position
1027,55,62
1027,81,88
550,32,39
550,58,65
453,54,61
453,80,87
706,32,39
706,58,65
2855,12,19
2855,38,45
1137,15,22
1137,41,48
157,8,15
157,34,41
2865,54,61
2865,80,87
1156,38,45
1156,64,71
1611,67,74
1611,93,100
1200,54,61
1200,80,87
3171,32,39
3171,58,65
649,32,39
649,58,65
3241,38,45
3241,64,71
990,55,62
990,81,88
486,4,11
486,30,37
3180,11,18
3180,37,44
1722,33,40
1722,59,66
1006,55,62
1006,81,88
86,54,61
86,80,87
316,55,62
316,81,88
923,38,45
923,64,71
569,54,61
569,80,87
1171,31,38
1171,57,64
974,55,62
974,81,88
2376,14,21
2376,40,47
3009,54,61
3009,80,87
608,55,62
608,81,88
556,33,40
556,59,66
972,55,62
972,81,88
1776,54,61
1776,80,87
492,54,61
492,80,87
1379,54,61
1379,80,87
1034,32,39
1034,58,65
2826,75,82
2826,101,108
1002,55,62
1002,81,88
933,32,39
933,58,65
1422,54,61
1422,80,87
1348,54,61
1348,80,87
1161,72,79
1161,98,105
33,55,62
33,81,88
1706,72,79
1706,98,105
1010,55,62
1010,81,88
1721,55,62
1721,81,88
3255,32,39
3255,58,65
2725,54,61
2725,80,87
555,55,62
555,81,88
295,55,62
295,81,88
780,36,43
780,62,69
1030,32,39
1030,58,65
1709,32,39
1709,58,65
2195,54,61
2195,80,87
2734,55,62
2734,81,88
1423,54,61
1423,80,87
168,55,62
168,81,88
2717,54,61
2717,80,87
2667,39,46
2667,65,72
2367,2,9
2367,28,35
2,54,61
2,80,87
2939,69,76
2939,95,102
1279,31,38
1279,57,64
1574,55,62
1574,81,88
312,55,62
312,81,88
854,61,68
854,87,94
1445,7,14
1445,33,40
2226,18,25
2226,44,51
1328,78,85
1328,104,111
621,32,39
621,58,65
2174,54,61
2174,80,87
488,54,61
488,80,87
579,54,61
579,80,87
1708,54,61
1708,80,87
682,55,62
682,81,88
1627,54,61
1627,80,87
951,3,10
951,29,36
1777,34,41
1777,60,67
834,32,39
834,58,65
1142,13,20
1142,39,46
1607,32,39
1607,58,65
978,55,62
978,81,88
