seq_index,start_position,end_position
830,62,69
830,70,77
524,62,69
524,70,77
365,34,41
365,42,49
3509,68,75
3509,76,83
1677,3,10
1677,11,18
3032,55,62
3032,63,70
79,79,86
79,87,94
507,3,10
507,11,18
3191,54,61
3191,62,69
2649,54,61
2649,62,69
923,56,63
923,64,71
3036,14,21
3036,22,29
2858,24,31
2858,32,39
811,89,96
811,97,104
287,3,10
287,11,18
1960,77,84
1960,85,92
1762,34,41
1762,42,49
3420,37,44
3420,45,52
2637,60,67
2637,68,75
1289,12,19
1289,20,27
1046,54,61
1046,62,69
707,62,69
707,70,77
3626,76,83
3626,84,91
16,61,68
16,69,76
170,62,69
170,70,77
1644,14,21
1644,22,29
3294,54,61
3294,62,69
80,55,62
80,63,70
310,36,43
310,44,51
280,93,100
280,101,108
2196,81,88
2196,89,96
1878,62,69
1878,70,77
1512,54,61
1512,62,69
46,31,38
46,39,46
46,62,69
46,70,77
1007,55,62
1007,63,70
3350,73,80
3350,81,88
194,62,69
194,70,77
996,27,34
996,35,42
2765,25,32
2765,33,40
1195,78,85
1195,86,93
2315,76,83
2315,84,91
997,54,61
997,62,69
24,34,41
24,42,49
3330,0,7
3330,8,15
1570,19,26
1570,27,34
359,61,68
359,69,76
780,54,61
780,62,69
2763,54,61
2763,62,69
3249,79,86
3249,87,94
1477,54,61
1477,62,69
1440,22,29
1440,30,37
3324,66,73
3324,74,81
3414,87,94
3414,95,102
1420,90,97
1420,98,105
3243,61,68
3243,69,76
2714,31,38
2714,39,46
2184,18,25
2184,26,33
620,31,38
620,39,46
179,61,68
179,69,76
2667,14,21
2667,22,29
3060,55,62
3060,63,70
2171,92,99
2171,100,107
3130,40,47
3130,48,55
1246,61,68
1246,69,76
1032,55,62
1032,63,70
2095,31,38
2095,39,46
3450,55,62
3450,63,70
2436,9,16
2436,17,24
803,31,38
803,39,46
1555,9,16
1555,17,24
1976,17,24
1976,25,32
3496,81,88
3496,89,96
2363,66,73
2363,74,81
1834,23,30
1834,31,38
3528,54,61
3528,62,69
345,31,38
345,39,46
3367,41,48
3367,49,56
585,62,69
585,70,77
945,78,85
945,86,93
41,31,38
41,39,46
1173,36,43
1173,44,51
834,32,39
834,40,47
1560,71,78
1560,79,86
1607,31,38
1607,39,46
