seq_index,start_position,end_position
1952,38,45
1952,88,95
1661,38,45
1661,88,95
1990,38,45
1990,88,95
76,17,24
76,67,74
76,54,61
76,104,111
58,38,45
58,88,95
365,38,45
365,88,95
2745,54,61
2745,104,111
2073,42,49
2073,92,99
3569,38,45
3569,88,95
1895,16,23
1895,66,73
151,38,45
151,88,95
1921,38,45
1921,88,95
1250,38,45
1250,88,95
443,38,45
443,88,95
586,38,45
586,88,95
17,38,45
17,88,95
303,38,45
303,88,95
211,38,45
211,88,95
3573,38,45
3573,88,95
142,25,32
142,75,82
1907,38,45
1907,88,95
1394,38,45
1394,88,95
1864,38,45
1864,88,95
178,38,45
178,88,95
2066,38,45
2066,88,95
2016,54,61
2016,104,111
1505,28,35
1505,78,85
465,38,45
465,88,95
2218,54,61
2218,104,111
2086,38,45
2086,88,95
734,34,41
734,84,91
607,38,45
607,88,95
2298,38,45
2298,88,95
195,30,37
195,80,87
407,38,45
407,88,95
2007,38,45
2007,88,95
595,38,45
595,88,95
320,38,45
320,88,95
3018,8,15
3018,58,65
316,38,45
316,88,95
588,38,45
588,88,95
630,54,61
630,104,111
974,38,45
974,88,95
770,38,45
770,88,95
55,54,61
55,104,111
1594,54,61
1594,104,111
219,38,45
219,88,95
1122,9,16
1122,59,66
2376,20,27
2376,70,77
2210,16,23
2210,66,73
800,27,34
800,77,84
134,38,45
134,88,95
643,8,15
643,58,65
554,54,61
554,104,111
237,38,45
237,88,95
1874,38,45
1874,88,95
910,38,45
910,88,95
1780,38,45
1780,88,95
2190,54,61
2190,104,111
556,9,16
556,59,66
905,38,45
905,88,95
1861,38,45
1861,88,95
423,38,45
423,88,95
2550,38,45
2550,88,95
1034,32,39
1034,82,89
870,20,27
870,70,77
1950,38,45
1950,88,95
215,25,32
215,75,82
26,38,45
26,88,95
674,38,45
674,88,95
3294,54,61
3294,104,111
1109,38,45
1109,88,95
2322,8,15
2322,58,65
3538,54,61
3538,104,111
633,38,45
633,88,95
261,38,45
261,88,95
1132,38,45
1132,88,95
787,38,45
787,88,95
599,38,45
599,88,95
1313,17,24
1313,67,74
2058,38,45
2058,88,95
3214,8,15
3214,58,65
2748,54,61
2748,104,111
387,25,32
387,75,82
3001,54,61
3001,104,111
3372,16,23
3372,66,73
528,38,45
528,88,95
253,38,45
253,88,95
555,31,38
555,81,88
589,38,45
589,88,95
35,38,45
35,88,95
2263,8,15
2263,58,65
24,38,45
24,88,95
43,54,61
43,104,111
158,38,45
158,88,95
2011,38,45
2011,88,95
863,38,45
863,88,95
1828,38,45
1828,88,95
109,38,45
109,88,95
2433,17,24
2433,67,74
494,38,45
494,88,95
143,38,45
143,88,95
3044,38,45
3044,88,95
829,38,45
829,88,95
149,38,45
149,88,95
1820,38,45
1820,88,95
802,38,45
802,88,95
541,38,45
541,88,95
766,38,45
766,88,95
362,38,45
362,88,95
1814,34,41
1814,84,91
1328,54,61
1328,104,111
488,37,44
488,87,94
440,38,45
440,88,95
2133,13,20
2133,63,70
322,38,45
322,88,95
98,38,45
98,88,95
3004,38,45
3004,88,95
509,38,45
509,88,95
558,38,45
558,88,95
1808,38,45
1808,88,95
865,38,45
865,88,95
139,38,45
139,88,95
451,38,45
451,88,95
69,38,45
69,88,95
1142,8,15
1142,58,65
220,17,24
220,67,74
610,29,36
610,79,86
