seq_index,start_position,end_position
2359,70,77
2359,81,88
1668,74,81
1668,85,92
78,55,62
78,66,73
3157,67,74
3157,78,85
1184,2,9
1184,13,20
1503,56,63
1503,67,74
1154,11,18
1154,22,29
3503,54,61
3503,65,72
330,55,62
330,66,73
1200,76,83
1200,87,94
1493,54,61
1493,65,72
701,4,11
701,15,22
1581,54,61
1581,65,72
1679,83,90
1679,94,101
1722,55,62
1722,66,73
1722,87,94
1722,98,105
2940,62,69
2940,73,80
1039,54,61
1039,65,72
2997,81,88
2997,92,99
1617,3,10
1617,14,21
3038,16,23
3038,27,34
910,77,84
910,88,95
3420,34,41
3420,45,52
2288,55,62
2288,66,73
80,55,62
80,66,73
1013,23,30
1013,34,41
49,84,91
49,95,102
2551,54,61
2551,65,72
3530,14,21
3530,25,32
982,56,63
982,67,74
1502,90,97
1502,101,108
1721,77,84
1721,88,95
3335,55,62
3335,66,73
3579,54,61
3579,65,72
1088,8,15
1088,19,26
780,54,61
780,65,72
1821,31,38
1821,42,49
1501,64,71
1501,75,82
2230,84,91
2230,95,102
1850,34,41
1850,45,52
2905,72,79
2905,83,90
2459,72,79
2459,83,90
1989,54,61
1989,65,72
2065,54,61
2065,65,72
2065,55,62
2065,66,73
2877,91,98
2877,102,109
3471,29,36
3471,40,47
2546,10,17
2546,21,28
2546,56,63
2546,67,74
62,54,61
62,65,72
945,75,82
945,86,93
1142,55,62
1142,66,73
