seq_index,start_position,end_position
1955,34,41
1955,41,48
830,32,39
830,39,46
2187,65,72
2187,72,79
365,35,42
365,42,49
1905,79,86
1905,86,93
1250,34,41
1250,41,48
3570,31,38
3570,38,45
1677,4,11
1677,11,18
161,32,39
161,39,46
367,35,42
367,42,49
2194,54,61
2194,61,68
3343,16,23
3343,23,30
1882,34,41
1882,41,48
734,34,41
734,41,48
2627,70,77
2627,77,84
1150,65,72
1150,72,79
2951,76,83
2951,83,90
616,32,39
616,39,46
2955,9,16
2955,16,23
3612,75,82
3612,82,89
811,90,97
811,97,104
3606,92,99
3606,99,106
3420,38,45
3420,45,52
2637,61,68
2637,68,75
1344,54,61
1344,61,68
1344,85,92
1344,92,99
1638,54,61
1638,61,68
707,32,39
707,39,46
423,34,41
423,41,48
3294,55,62
3294,62,69
310,37,44
310,44,51
2196,82,89
2196,89,96
979,32,39
979,39,46
1512,55,62
1512,62,69
2706,37,44
2706,44,51
49,88,95
49,95,102
1007,56,63
1007,63,70
1007,82,89
1007,89,96
3201,54,61
3201,61,68
3423,71,78
3423,78,85
2692,5,12
2692,12,19
996,28,35
996,35,42
1195,79,86
1195,86,93
1884,34,41
1884,41,48
1783,62,69
1783,69,76
3230,95,102
3230,102,109
997,55,62
997,62,69
35,34,41
35,41,48
24,35,42
24,42,49
782,34,41
782,41,48
1933,37,44
1933,44,51
1933,93,100
1933,100,107
780,55,62
780,62,69
1821,35,42
1821,42,49
3249,80,87
3249,87,94
3401,54,61
3401,61,68
2309,54,61
2309,61,68
2714,31,38
2714,38,45
620,32,39
620,39,46
2171,93,100
2171,100,107
2431,1,8
2431,8,15
3238,97,104
3238,104,111
2650,56,63
2650,63,70
570,34,41
570,41,48
474,32,39
474,39,46
2436,54,61
2436,61,68
3458,54,61
3458,61,68
2343,72,79
2343,79,86
2880,75,82
2880,82,89
3496,82,89
3496,89,96
2889,14,21
2889,21,28
3511,31,38
3511,38,45
3528,55,62
3528,62,69
1779,30,37
1779,37,44
2546,10,17
2546,17,24
209,34,41
209,41,48
203,4,11
203,11,18
1607,32,39
1607,39,46
