seq_index,start_position,end_position
1952,38,45
1952,81,88
1661,38,45
1661,81,88
1990,38,45
1990,81,88
2500,55,62
2500,98,105
3539,54,61
3539,97,104
76,17,24
76,60,67
58,38,45
58,81,88
365,38,45
365,81,88
3569,38,45
3569,81,88
151,38,45
151,81,88
1921,38,45
1921,81,88
1137,15,22
1137,58,65
1250,38,45
1250,81,88
443,38,45
443,81,88
586,38,45
586,81,88
17,38,45
17,81,88
303,38,45
303,81,88
211,38,45
211,81,88
3573,38,45
3573,81,88
1324,54,61
1324,97,104
3032,55,62
3032,98,105
2028,54,61
2028,97,104
1907,38,45
1907,81,88
1394,38,45
1394,81,88
1864,38,45
1864,81,88
178,38,45
178,81,88
2066,38,45
2066,81,88
486,27,34
486,70,77
1882,37,44
1882,80,87
465,38,45
465,81,88
2086,38,45
2086,81,88
1722,55,62
1722,98,105
607,38,45
607,81,88
2298,38,45
2298,81,88
407,38,45
407,81,88
2007,38,45
2007,81,88
595,38,45
595,81,88
320,38,45
320,81,88
316,38,45
316,81,88
588,38,45
588,81,88
2557,1,8
2557,44,51
1599,54,61
1599,97,104
974,38,45
974,81,88
918,35,42
918,78,85
770,38,45
770,81,88
219,38,45
219,81,88
1122,55,62
1122,98,105
2210,16,23
2210,59,66
1392,15,22
1392,58,65
134,38,45
134,81,88
237,38,45
237,81,88
1874,38,45
1874,81,88
811,54,61
811,97,104
608,38,45
608,81,88
910,38,45
910,81,88
521,38,45
521,81,88
1780,38,45
1780,81,88
1293,54,61
1293,97,104
905,38,45
905,81,88
1666,42,49
1666,85,92
145,38,45
145,81,88
1861,38,45
1861,81,88
423,38,45
423,81,88
927,55,62
927,98,105
551,38,45
551,81,88
1544,38,45
1544,81,88
1950,38,45
1950,81,88
26,38,45
26,81,88
674,38,45
674,81,88
1109,38,45
1109,81,88
2039,38,45
2039,81,88
120,43,50
120,86,93
633,38,45
633,81,88
1132,38,45
1132,81,88
599,38,45
599,81,88
1313,17,24
1313,60,67
22,38,45
22,81,88
3372,16,23
3372,59,66
528,38,45
528,81,88
1884,38,45
1884,81,88
253,38,45
253,81,88
589,38,45
589,81,88
35,38,45
35,81,88
24,38,45
24,81,88
158,38,45
158,81,88
2011,38,45
2011,81,88
2336,54,61
2336,97,104
863,38,45
863,81,88
1828,38,45
1828,81,88
519,16,23
519,59,66
1030,32,39
1030,75,82
109,38,45
109,81,88
2488,38,45
2488,81,88
327,17,24
327,60,67
2433,17,24
2433,60,67
494,54,61
494,97,104
1530,54,61
1530,97,104
143,38,45
143,81,88
1794,38,45
1794,81,88
3044,38,45
3044,81,88
1420,55,62
1420,98,105
829,38,45
829,81,88
680,54,61
680,97,104
149,38,45
149,81,88
1820,38,45
1820,81,88
802,38,45
802,81,88
541,38,45
541,81,88
374,1,8
374,44,51
1364,55,62
1364,98,105
624,38,45
624,81,88
656,45,52
656,88,95
766,38,45
766,81,88
1673,17,24
1673,60,67
3150,40,47
3150,83,90
2155,54,61
2155,97,104
1445,54,61
1445,97,104
362,38,45
362,81,88
1375,54,61
1375,97,104
488,37,44
488,80,87
1712,61,68
1712,104,111
440,38,45
440,81,88
322,38,45
322,81,88
98,38,45
98,81,88
3004,38,45
3004,81,88
585,55,62
585,98,105
509,38,45
509,81,88
558,38,45
558,81,88
1808,38,45
1808,81,88
209,38,45
209,81,88
865,38,45
865,81,88
139,38,45
139,81,88
3402,54,61
3402,97,104
451,38,45
451,81,88
69,38,45
69,81,88
349,38,45
349,81,88
220,17,24
220,60,67
978,38,45
978,81,88
