seq_index,start_position,end_position
830,61,68
830,70,77
524,61,68
524,70,77
1822,30,37
1822,39,46
3539,54,61
3539,63,70
3539,88,95
3539,97,104
801,30,37
801,39,46
1624,25,32
1624,34,41
2085,74,81
2085,83,90
3440,55,62
3440,64,71
594,30,37
594,39,46
586,32,39
586,41,48
1156,55,62
1156,64,71
473,30,37
473,39,46
3032,54,61
3032,63,70
2681,54,61
2681,63,70
368,30,37
368,39,46
2016,55,62
2016,64,71
84,30,37
84,39,46
84,61,68
84,70,77
1845,9,16
1845,18,25
3343,75,82
3343,84,91
3615,76,83
3615,85,92
483,30,37
483,39,46
880,30,37
880,39,46
880,61,68
880,70,77
2111,19,26
2111,28,35
304,30,37
304,39,46
573,30,37
573,39,46
573,61,68
573,70,77
196,30,37
196,39,46
323,30,37
323,39,46
697,30,37
697,39,46
57,30,37
57,39,46
709,30,37
709,39,46
159,30,37
159,39,46
159,61,68
159,70,77
590,30,37
590,39,46
590,61,68
590,70,77
288,61,68
288,70,77
2045,54,61
2045,63,70
2154,87,94
2154,96,103
692,30,37
692,39,46
3266,34,41
3266,43,50
66,30,37
66,39,46
430,30,37
430,39,46
478,35,42
478,44,51
3621,54,61
3621,63,70
1960,76,83
1960,85,92
518,30,37
518,39,46
1191,30,37
1191,39,46
703,30,37
703,39,46
769,61,68
769,70,77
707,61,68
707,70,77
16,60,67
16,69,76
334,30,37
334,39,46
492,55,62
492,64,71
472,30,37
472,39,46
870,61,68
870,70,77
3313,89,96
3313,98,105
170,61,68
170,70,77
1133,30,37
1133,39,46
80,54,61
80,63,70
408,30,37
408,39,46
248,30,37
248,39,46
394,61,68
394,70,77
87,30,37
87,39,46
2388,23,30
2388,32,39
321,30,37
321,39,46
321,61,68
321,70,77
173,30,37
173,39,46
1013,25,32
1013,34,41
549,30,37
549,39,46
549,61,68
549,70,77
1878,61,68
1878,70,77
984,77,84
984,86,93
1781,30,37
1781,39,46
1781,61,68
1781,70,77
1270,26,33
1270,35,42
376,30,37
376,39,46
1161,89,96
1161,98,105
361,30,37
361,39,46
46,30,37
46,39,46
46,61,68
46,70,77
1949,30,37
1949,39,46
177,30,37
177,39,46
1007,54,61
1007,63,70
930,30,37
930,39,46
1360,30,37
1360,39,46
338,30,37
338,39,46
1593,26,33
1593,35,42
194,30,37
194,39,46
194,61,68
194,70,77
3001,29,36
3001,38,45
559,61,68
559,70,77
1875,9,16
1875,18,25
164,30,37
164,39,46
2552,55,62
2552,64,71
3579,11,18
3579,20,27
1088,2,9
1088,11,18
575,30,37
575,39,46
784,61,68
784,70,77
359,30,37
359,39,46
2901,9,16
2901,18,25
2308,16,23
2308,25,32
10,30,37
10,39,46
10,61,68
10,70,77
68,30,37
68,39,46
306,30,37
306,39,46
212,30,37
212,39,46
561,30,37
561,39,46
3414,87,94
3414,96,103
1420,89,96
1420,98,105
760,30,37
760,39,46
760,61,68
760,70,77
1423,54,61
1423,63,70
309,30,37
309,39,46
309,61,68
309,70,77
1850,55,62
1850,64,71
179,30,37
179,39,46
841,61,68
841,70,77
752,55,62
752,64,71
3060,54,61
3060,63,70
3099,54,61
3099,63,70
869,30,37
869,39,46
1246,55,62
1246,64,71
1032,54,61
1032,63,70
2095,30,37
2095,39,46
656,9,16
656,18,25
2664,54,61
2664,63,70
207,30,37
207,39,46
993,30,37
993,39,46
251,30,37
251,39,46
230,71,78
230,80,87
3465,21,28
3465,30,37
826,30,37
826,39,46
826,61,68
826,70,77
803,30,37
803,39,46
750,30,37
750,39,46
750,61,68
750,70,77
2004,82,89
2004,91,98
3458,3,10
3458,12,19
73,30,37
73,39,46
2876,35,42
2876,44,51
1099,9,16
1099,18,25
2363,65,72
2363,74,81
836,30,37
836,39,46
544,31,38
544,40,47
544,61,68
544,70,77
1707,55,62
1707,64,71
2958,30,37
2958,39,46
2958,61,68
2958,70,77
585,30,37
585,39,46
585,61,68
585,70,77
422,30,37
422,39,46
2087,30,37
2087,39,46
864,30,37
864,39,46
1199,30,37
1199,39,46
41,30,37
41,39,46
41,61,68
41,70,77
254,56,63
254,65,72
148,30,37
148,39,46
886,13,20
886,22,29
2586,35,42
2586,44,51
