seq_index,start_position,end_position
1027,54,61
1027,81,88
1661,54,61
1661,81,88
1990,54,61
1990,81,88
2359,54,61
2359,81,88
3152,74,81
3152,101,108
76,33,40
76,60,67
3217,15,22
3217,42,49
151,54,61
151,81,88
249,54,61
249,81,88
1154,11,18
1154,38,45
1250,54,61
1250,81,88
1669,55,62
1669,82,89
3066,31,38
3066,58,65
2199,54,61
2199,81,88
2121,54,61
2121,81,88
1394,54,61
1394,81,88
990,54,61
990,81,88
178,54,61
178,81,88
2066,54,61
2066,81,88
3191,54,61
3191,81,88
532,75,82
532,102,109
1534,54,61
1534,81,88
2086,54,61
2086,81,88
1680,54,61
1680,81,88
1722,32,39
1722,59,66
607,54,61
607,81,88
2298,54,61
2298,81,88
407,54,61
407,81,88
2007,54,61
2007,81,88
482,54,61
482,81,88
595,54,61
595,81,88
1006,54,61
1006,81,88
316,54,61
316,81,88
2041,54,61
2041,81,88
663,54,61
663,81,88
625,54,61
625,81,88
974,54,61
974,81,88
55,33,40
55,60,67
219,54,61
219,81,88
2210,32,39
2210,59,66
478,56,63
478,83,90
65,54,61
65,81,88
3621,36,43
3621,63,70
540,54,61
540,81,88
237,54,61
237,81,88
608,54,61
608,81,88
390,55,62
390,82,89
521,54,61
521,81,88
1191,75,82
1191,102,109
556,9,16
556,36,43
556,32,39
556,59,66
2465,54,61
2465,81,88
972,54,61
972,81,88
145,54,61
145,81,88
423,54,61
423,81,88
1242,54,61
1242,81,88
551,54,61
551,81,88
1034,55,62
1034,82,89
1544,54,61
1544,81,88
477,54,61
477,81,88
3300,17,24
3300,44,51
26,54,61
26,81,88
2826,74,81
2826,101,108
80,55,62
80,82,89
1002,54,61
1002,81,88
2039,54,61
2039,81,88
933,31,38
933,58,65
633,54,61
633,81,88
1132,54,61
1132,81,88
33,54,61
33,81,88
599,54,61
599,81,88
258,54,61
258,81,88
1685,54,61
1685,81,88
1010,54,61
1010,81,88
1721,54,61
1721,81,88
2522,39,46
2522,66,73
668,56,63
668,83,90
658,54,61
658,81,88
996,77,84
996,104,111
1459,55,62
1459,82,89
528,54,61
528,81,88
253,54,61
253,81,88
1681,32,39
1681,59,66
555,31,38
555,58,65
555,54,61
555,81,88
35,54,61
35,81,88
24,54,61
24,81,88
295,54,61
295,81,88
1979,54,61
1979,81,88
2011,54,61
2011,81,88
863,54,61
863,81,88
2763,42,49
2763,69,76
2103,54,61
2103,81,88
1709,32,39
1709,59,66
2488,54,61
2488,81,88
2734,54,61
2734,81,88
1968,55,62
1968,82,89
143,54,61
143,81,88
1959,10,17
1959,37,44
3427,11,18
3427,38,45
149,54,61
149,81,88
168,54,61
168,81,88
841,75,82
841,102,109
541,54,61
541,81,88
669,62,69
669,89,96
2367,2,9
2367,29,36
3130,54,61
3130,81,88
2094,54,61
2094,81,88
1650,54,61
1650,81,88
570,54,61
570,81,88
1574,54,61
1574,81,88
766,54,61
766,81,88
2008,54,61
2008,81,88
2936,71,78
2936,98,105
56,54,61
56,81,88
474,32,39
474,59,66
71,54,61
71,81,88
312,54,61
312,81,88
1673,33,40
1673,60,67
431,54,61
431,81,88
1984,54,61
1984,81,88
2754,66,73
2754,93,100
227,54,61
227,81,88
3491,31,38
3491,58,65
1708,54,61
1708,81,88
3348,31,38
3348,58,65
440,54,61
440,81,88
3265,54,61
3265,81,88
7,54,61
7,81,88
1779,10,17
1779,37,44
682,54,61
682,81,88
694,54,61
694,81,88
558,54,61
558,81,88
209,54,61
209,81,88
2084,54,61
2084,81,88
2005,54,61
2005,81,88
93,55,62
93,82,89
69,54,61
69,81,88
220,33,40
220,60,67
174,55,62
174,82,89
1548,32,39
1548,59,66
1686,32,39
1686,59,66
1607,31,38
1607,58,65
978,54,61
978,81,88
