seq_index,start_position,end_position
3166,3,10
3166,79,86
1680,12,19
1680,88,95
3252,21,28
3252,97,104
55,25,32
55,101,108
1122,22,29
1122,98,105
3208,10,17
3208,86,93
1158,15,22
1158,91,98
2112,12,19
2112,88,95
2807,26,33
2807,102,109
1419,16,23
1419,92,99
1706,22,29
1706,98,105
2700,9,16
2700,85,92
3249,11,18
3249,87,94
2717,4,11
2717,80,87
1500,0,7
1500,76,83
2657,7,14
2657,83,90
3238,28,35
3238,104,111
1673,26,33
1673,102,109
3611,17,24
3611,93,100
2343,3,10
2343,79,86
3402,21,28
3402,97,104
